YOgnID	FBgnID	Dmel
YOgnAN00959	FBgn0092146	FBgn0032361
YOgnAN12759	FBgn0095032	FBgn0039071
YOgnAN00580	FBgn0099994	FBgn0038326
YOgnAN00741	FBgn0097591	FBgn0000490
YOgnAN09886	FBgn0087341	FBgn0036597
YOgnAN10459	FBgn0087863	FBgn0036785
YOgnAN13760	FBgn0094484	FBgn0045443
YOgnAN07661	FBgn0089123	FBgn0053506
YOgnAN11644	FBgn0100944	FBgn0036686
YOgnAN08456	FBgn0088364	FBgn0001263
YOgnAN10565	FBgn0087955	FBgn0085300
YOgnAN00753	FBgn0091978	FBgn0031849
-	FBgn0274271	FBgn0015351
YOgnAN15332	FBgn0097390	FBgn0262730
YOgnAN04401	FBgn0097765	FBgn0266758
YOgnAN02501	FBgn0091368	FBgn0001978
-	FBgn0087836	FBgn0035971
YOgnAN08637	FBgn0088185	FBgn0010531
YOgnAN09714	FBgn0087168	FBgn0035428
-	FBgn0097273	FBgn0025111
YOgnAN13434	FBgn0095680	FBgn0266916
YOgnAN01860	FBgn0091934	FBgn0024947
YOgnAN08474	FBgn0088346	FBgn0010622
YOgnAN09078	FBgn0096458	FBgn0029594
YOgnAN12870	FBgn0095144	FBgn0038269
-	FBgn0088213	FBgn0031803
YOgnAN13039	FBgn0095310	FBgn0039013
YOgnAN12891	FBgn0095170	FBgn0037536
YOgnAN07110	FBgn0090750	FBgn0275436
YOgnAN07254	FBgn0089513	FBgn0033428
YOgnAN08585	FBgn0088238	FBgn0033816
YOgnAN10271	FBgn0087693	FBgn0028582
YOgnAN13402	FBgn0095643	FBgn0037412
YOgnAN02498	FBgn0091371	FBgn0028862
YOgnAN03741	FBgn0098550	FBgn0000286
YOgnAN02352	FBgn0091497	FBgn0026196
-	FBgn0094153	FBgn0028734
YOgnAN12513	FBgn0094802	FBgn0019990
YOgnAN09881	FBgn0274708	FBgn0261635
YOgnAN10653	FBgn0088032	FBgn0037181
-	FBgn0095753	FBgn0039120
YOgnAN13584	FBgn0095835	FBgn0039741
YOgnAN06014	FBgn0089719	FBgn0033129
YOgnAN01858	FBgn0091936	FBgn0051694
YOgnAN07342	FBgn0089428	FBgn0033636
YOgnAN14725	FBgn0093551	FBgn0037719
YOgnAN05293	FBgn0099478	FBgn0250874
YOgnAN04564	FBgn0098207	FBgn0005670
YOgnAN10635	FBgn0088019	FBgn0037165
YOgnAN00654	FBgn0099918	FBgn0039802
YOgnAN08246	FBgn0088537	FBgn0053461
YOgnAN05592	FBgn0099350	FBgn0003411
YOgnAN06660	FBgn0090317	FBgn0067102
YOgnAN04949	FBgn0098000	FBgn0029979
YOgnAN15102	FBgn0093221	FBgn0039749
YOgnAN07269	FBgn0089496	FBgn0028411
YOgnAN07854	FBgn0088930	FBgn0022985
YOgnAN04864	FBgn0098096	FBgn0029977
YOgnAN03967	FBgn0090915	FBgn0031450
YOgnAN12914	FBgn0095198	FBgn0037608
-	FBgn0274358	FBgn0260777
YOgnAN05000	FBgn0097940	FBgn0029941
-	FBgn0089336	FBgn0013773
YOgnAN12535	FBgn0094814	FBgn0085326
YOgnAN03531	FBgn0101411	FBgn0031896
YOgnAN02495	FBgn0091374	FBgn0032076
YOgnAN06058	FBgn0089764	FBgn0050291
YOgnAN03008	FBgn0099212	FBgn0004050
YOgnAN08495	FBgn0088326	FBgn0034069
YOgnAN05193	FBgn0096042	FBgn0000536
YOgnAN05625	FBgn0099322	FBgn0052564
YOgnAN11062	FBgn0101511	FBgn0036202
-	FBgn0274886	FBgn0085483
YOgnAN08206	FBgn0088583	FBgn0035064
YOgnAN14433	FBgn0093831	FBgn0052944
YOgnAN13614	FBgn0095860	FBgn0037551
YOgnAN05881	FBgn0089602	FBgn0033337
YOgnAN06854	FBgn0090501	FBgn0260775
YOgnAN04447	FBgn0097709	FBgn0250746
YOgnAN01386	FBgn0092506	FBgn0032812
YOgnAN01307	FBgn0092444	FBgn0027074
YOgnAN03787	FBgn0098246	FBgn0040705
YOgnAN03143	FBgn0098990	FBgn0025639
YOgnAN11739	FBgn0100836	FBgn0052057
YOgnAN06267	FBgn0089943	FBgn0028560
YOgnAN08270	FBgn0088514	FBgn0033569
YOgnAN08104	FBgn0088697	FBgn0029006
YOgnAN03060	FBgn0099267	FBgn0029881
YOgnAN13952	FBgn0094298	FBgn0261436
YOgnAN05715	FBgn0088558	FBgn0037736
YOgnAN07780	FBgn0089001	FBgn0050344
YOgnAN05019	FBgn0097921	FBgn0029864
YOgnAN14474	FBgn0093787	FBgn0039354
-	FBgn0088555	FBgn0035090
YOgnAN10946	FBgn0101629	FBgn0037129
YOgnAN11245	FBgn0101327	FBgn0035909
YOgnAN10438	FBgn0087848	FBgn0036808
YOgnAN15211	FBgn0093133	FBgn0026598
YOgnAN11128	FBgn0101441	FBgn0052333
-	FBgn0090449	FBgn0034202
YOgnAN14728	FBgn0093548	FBgn0261286
-	FBgn0089175	FBgn0265512
YOgnAN11922	FBgn0100653	FBgn0036846
YOgnAN06710	FBgn0090370	FBgn0034049
YOgnAN10850	FBgn0101714	FBgn0262870
YOgnAN03732	FBgn0098563	FBgn0032409
YOgnAN07702	FBgn0089088	FBgn0034940
YOgnAN10720	FBgn0101840	FBgn0035294
YOgnAN13610	FBgn0095857	FBgn0037849
YOgnAN08359	FBgn0088443	FBgn0013763
YOgnAN13519	FBgn0095770	FBgn0039093
YOgnAN15110	FBgn0093213	FBgn0039757
YOgnAN09895	FBgn0087350	FBgn0085276
YOgnAN08621	FBgn0088203	FBgn0033873
YOgnAN15005	FBgn0093302	FBgn0039504
YOgnAN15511	FBgn0097289	FBgn0263705
YOgnAN12629	FBgn0094901	FBgn0266719
YOgnAN07617	FBgn0096798	FBgn0033515
YOgnAN07649	FBgn0089136	FBgn0034626
YOgnAN13939	FBgn0094307	FBgn0083963
YOgnAN14574	FBgn0093692	FBgn0037570
YOgnAN13211	FBgn0095488	FBgn0038691
-	FBgn0090795	FBgn0263102
YOgnAN05398	FBgn0099600	FBgn0003218
YOgnAN02636	FBgn0091243	FBgn0021796
YOgnAN14794	FBgn0093487	FBgn0052856
YOgnAN07062	FBgn0090712	FBgn0002789
YOgnAN14723	FBgn0093553	FBgn0037715
YOgnAN07167	FBgn0090804	FBgn0033551
YOgnAN13718	FBgn0095961	FBgn0038872
YOgnAN02041	FBgn0091774	FBgn0014189
YOgnAN07818	FBgn0088965	FBgn0034576
YOgnAN12361	FBgn0094678	FBgn0086372
YOgnAN06965	FBgn0090610	FBgn0050195
YOgnAN00401	FBgn0100296	FBgn0039811
-	FBgn0087360	FBgn0036575
YOgnAN09779	FBgn0087231	FBgn0037046
YOgnAN05815	FBgn0089533	FBgn0033427
YOgnAN08281	FBgn0088502	FBgn0261625
YOgnAN04605	FBgn0098260	FBgn0029861
YOgnAN01877	FBgn0091920	FBgn0028838
YOgnAN08046	FBgn0088746	FBgn0033196
YOgnAN14226	FBgn0094041	FBgn0039129
YOgnAN15462	FBgn0097342	FBgn0061196
YOgnAN10350	FBgn0087762	FBgn0036892
YOgnAN14200	FBgn0094064	FBgn0038042
YOgnAN14671	FBgn0093597	FBgn0037654
YOgnAN02562	FBgn0091313	FBgn0001170
YOgnAN00200	FBgn0092972	FBgn0031010
YOgnAN03736	FBgn0098558	FBgn0032406
YOgnAN13681	FBgn0095922	FBgn0037265
YOgnAN06848	FBgn0090495	FBgn0005638
YOgnAN09616	FBgn0102302	FBgn0005198
YOgnAN03705	FBgn0098624	FBgn0035299
YOgnAN05650	FBgn0099294	FBgn0259923
-	FBgn0089582	FBgn0043470
YOgnAN04434	FBgn0275023	FBgn0261994
YOgnAN06220	FBgn0089898	FBgn0033732
YOgnAN13476	FBgn0095729	FBgn0039510
YOgnAN03343	FBgn0099836	FBgn0025687
YOgnAN14053	FBgn0094208	FBgn0001077
YOgnAN01075	FBgn0092251	FBgn0032036
YOgnAN11044	FBgn0101530	FBgn0003292
YOgnAN05422	FBgn0099621	FBgn0028974
YOgnAN15043	FBgn0093270	FBgn0039098
YOgnAN02451	FBgn0091413	FBgn0031696
YOgnAN02314	FBgn0091533	FBgn0284255
YOgnAN04612	FBgn0098269	FBgn0024360
YOgnAN04592	FBgn0098244	FBgn0029969
YOgnAN06753	FBgn0090413	FBgn0034418
YOgnAN01814	FBgn0092903	FBgn0032587
YOgnAN14369	FBgn0093895	FBgn0002937
YOgnAN11618	FBgn0100972	FBgn0085420
YOgnAN09349	FBgn0102045	FBgn0085482
-	FBgn0089010	FBgn0003067
YOgnAN04990	FBgn0097953	FBgn0014024
YOgnAN00645	FBgn0099927	FBgn0039812
YOgnAN10502	FBgn0087900	FBgn0264000
-	FBgn0090103	FBgn0266377
YOgnAN14682	FBgn0093591	FBgn0038958
YOgnAN02658	FBgn0274956	FBgn0032424
YOgnAN12194	FBgn0094523	FBgn0250755
YOgnAN00664	FBgn0099906	FBgn0082582
YOgnAN12570	FBgn0094846	FBgn0038279
YOgnAN00325	FBgn0100226	FBgn0028374
YOgnAN08367	FBgn0088435	FBgn0034139
YOgnAN07743	FBgn0089047	FBgn0002567
-	FBgn0094600	FBgn0038118
YOgnAN00809	FBgn0092024	FBgn0086711
-	FBgn0090408	FBgn0262512
YOgnAN07741	FBgn0089049	FBgn0033475
YOgnAN09483	FBgn0102184	FBgn0040318
YOgnAN03791	FBgn0098224	FBgn0031604
YOgnAN07775	FBgn0089006	FBgn0034351
YOgnAN01856	FBgn0091938	FBgn0033271
-	FBgn0087124	FBgn0035173
YOgnAN09433	FBgn0102132	FBgn0261555
YOgnAN14841	FBgn0093448	FBgn0005642
YOgnAN08926	FBgn0098728	FBgn0000152
YOgnAN01666	FBgn0092761	FBgn0011584
YOgnAN12510	FBgn0094798	FBgn0085376
-	FBgn0091433	FBgn0083970
-	FBgn0093724	FBgn0038332
YOgnAN11093	FBgn0101477	FBgn0036947
YOgnAN11860	FBgn0100718	FBgn0015283
YOgnAN12401	FBgn0094707	FBgn0037215
YOgnAN07309	FBgn0089462	FBgn0033601
YOgnAN00798	FBgn0092014	FBgn0031478
YOgnAN02170	FBgn0091659	FBgn0032016
YOgnAN15578	FBgn0097215	FBgn0030245
YOgnAN07059	FBgn0090709	FBgn0033813
YOgnAN11513	FBgn0101066	FBgn0035157
YOgnAN01906	FBgn0091899	FBgn0002121
-	FBgn0092418	FBgn0259714
YOgnAN09721	FBgn0087177	FBgn0035948
YOgnAN10619	FBgn0088003	FBgn0085249
YOgnAN13218	FBgn0095495	FBgn0027950
YOgnAN08895	FBgn0098764	FBgn0030291
YOgnAN07468	FBgn0089313	FBgn0033005
YOgnAN07018	FBgn0090668	FBgn0050377
YOgnAN02159	FBgn0091671	FBgn0032729
YOgnAN02290	FBgn0091556	FBgn0028850
YOgnAN15544	FBgn0097248	FBgn0015789
YOgnAN08050	FBgn0088742	FBgn0033207
YOgnAN14875	FBgn0093425	FBgn0038505
YOgnAN12931	FBgn0096941	FBgn0037224
YOgnAN09231	FBgn0101922	FBgn0026593
YOgnAN14154	FBgn0094111	FBgn0039291
YOgnAN09334	FBgn0102028	FBgn0043865
YOgnAN09190	FBgn0096343	FBgn0263997
YOgnAN07893	FBgn0088888	FBgn0034863
-	FBgn0099376	FBgn0028581
YOgnAN07394	FBgn0089382	FBgn0053087
YOgnAN11938	FBgn0100637	FBgn0036819
YOgnAN01247	FBgn0092385	FBgn0264695
YOgnAN15409	FBgn0273735	FBgn0051439
YOgnAN15344	FBgn0097404	FBgn0003366
YOgnAN10840	FBgn0275421	FBgn0040699
YOgnAN09524	FBgn0102217	FBgn0036770
YOgnAN08606	FBgn0088221	FBgn0033844
YOgnAN07163	FBgn0090800	FBgn0033542
YOgnAN00603	FBgn0099968	FBgn0011655
YOgnAN13029	FBgn0274530	FBgn0262541
YOgnAN00165	FBgn0093030	FBgn0261461
YOgnAN14564	FBgn0093703	FBgn0038810
YOgnAN15214	FBgn0093130	FBgn0039155
YOgnAN05129	FBgn0097797	FBgn0040906
-	FBgn0100004	FBgn0038665
YOgnAN13125	FBgn0095401	FBgn0042205
YOgnAN04128	FBgn0096190	FBgn0030065
YOgnAN09317	FBgn0102013	FBgn0035482
-	FBgn0095164	FBgn0040076
YOgnAN13705	FBgn0095944	FBgn0037304
-	FBgn0100612	FBgn0036777
YOgnAN11190	FBgn0097086	FBgn0053160
YOgnAN05464	FBgn0097022	FBgn0029647
YOgnAN06900	FBgn0090547	FBgn0033958
YOgnAN02239	FBgn0091595	FBgn0262786
YOgnAN06019	FBgn0089724	FBgn0016032
-	FBgn0091803	FBgn0085342
YOgnAN11647	FBgn0100939	FBgn0036681
YOgnAN15363	FBgn0097427	FBgn0031054
YOgnAN14066	FBgn0094196	FBgn0038529
YOgnAN02797	FBgn0091092	FBgn0011676
YOgnAN13058	FBgn0095336	FBgn0051199
-	FBgn0093733	FBgn0039026
YOgnAN11100	FBgn0275395	FBgn0036962
YOgnAN15142	FBgn0093195	FBgn0037850
YOgnAN06484	FBgn0090166	FBgn0034230
YOgnAN12626	FBgn0094897	FBgn0038070
YOgnAN13252	FBgn0095524	FBgn0051522
YOgnAN01119	FBgn0092288	FBgn0032021
-	FBgn0102151	FBgn0052445
YOgnAN01069	FBgn0092245	FBgn0261437
YOgnAN04995	FBgn0097949	FBgn0263987
YOgnAN02203	FBgn0273662	FBgn0031388
YOgnAN01685	FBgn0092779	FBgn0051717
YOgnAN13836	FBgn0094407	FBgn0023495
YOgnAN12467	FBgn0094757	FBgn0037999
YOgnAN05576	FBgn0099363	FBgn0014464
YOgnAN02823	FBgn0096659	FBgn0031345
YOgnAN11264	FBgn0101307	FBgn0027660
YOgnAN14985	FBgn0093320	FBgn0046258
YOgnAN11993	FBgn0100584	FBgn0261283
YOgnAN13523	FBgn0096958	FBgn0039088
YOgnAN13355	FBgn0095604	FBgn0027655
-	FBgn0095460	FBgn0263047
YOgnAN08084	FBgn0088707	FBgn0034267
-	FBgn0098048	FBgn0000028
-	FBgn0097099	FBgn0052320
YOgnAN04876	FBgn0098082	FBgn0028969
YOgnAN09852	FBgn0087305	FBgn0001254
YOgnAN04511	FBgn0098144	FBgn0029945
YOgnAN14756	FBgn0093521	FBgn0038860
YOgnAN11450	FBgn0101124	FBgn0036994
YOgnAN05087	FBgn0097845	FBgn0031320
-	FBgn0100247	FBgn0261479
YOgnAN13514	FBgn0095767	FBgn0027512
YOgnAN06769	FBgn0090424	FBgn0053679
YOgnAN01910	FBgn0091894	FBgn0003896
YOgnAN01745	FBgn0092842	FBgn0032287
YOgnAN01908	FBgn0091897	FBgn0031573
YOgnAN01361	FBgn0092490	FBgn0264443
YOgnAN06275	FBgn0089951	FBgn0033473
YOgnAN05526	FBgn0099401	FBgn0030941
YOgnAN04922	FBgn0098028	FBgn0026181
YOgnAN02181	FBgn0091648	FBgn0031419
-	FBgn0274926	FBgn0260224
-	FBgn0098183	FBgn0028491
YOgnAN02497	FBgn0091372	FBgn0031837
YOgnAN03568	FBgn0101820	FBgn0031250
YOgnAN15003	FBgn0093304	FBgn0046247
-	FBgn0101438	FBgn0035197
YOgnAN14426	FBgn0093838	FBgn0261086
YOgnAN11239	FBgn0101331	FBgn0035914
YOgnAN11151	FBgn0101409	FBgn0035171
YOgnAN02977	FBgn0099182	FBgn0036018
YOgnAN10157	FBgn0087579	FBgn0036734
YOgnAN08396	FBgn0088413	FBgn0041706
YOgnAN05654	FBgn0099289	FBgn0030777
YOgnAN13620	FBgn0095864	FBgn0035537
YOgnAN09226	FBgn0101915	FBgn0035106
YOgnAN01043	FBgn0092225	FBgn0024245
YOgnAN12880	FBgn0095157	FBgn0038491
YOgnAN12182	FBgn0097016	FBgn0033019
YOgnAN03385	FBgn0100111	FBgn0032505
YOgnAN06080	FBgn0089783	FBgn0034542
YOgnAN12033	FBgn0100540	FBgn0035711
YOgnAN06926	FBgn0090575	FBgn0034784
YOgnAN14668	FBgn0093599	FBgn0037657
YOgnAN00372	FBgn0100271	FBgn0039489
YOgnAN09528	FBgn0102222	FBgn0036764
YOgnAN01296	FBgn0092431	FBgn0031773
YOgnAN10924	FBgn0101646	FBgn0036010
YOgnAN00473	FBgn0100363	FBgn0039690
YOgnAN02080	FBgn0091743	FBgn0032772
YOgnAN08670	FBgn0088151	FBgn0034379
YOgnAN10795	FBgn0101756	FBgn0035217
YOgnAN13297	FBgn0095564	FBgn0038369
YOgnAN11830	FBgn0100748	FBgn0035656
YOgnAN01805	FBgn0092897	FBgn0027597
YOgnAN07903	FBgn0088878	FBgn0034876
YOgnAN13738	FBgn0094507	FBgn0027620
YOgnAN03706	FBgn0097035	FBgn0032385
YOgnAN13931	FBgn0094321	FBgn0015569
YOgnAN14096	FBgn0094172	FBgn0037720
YOgnAN09214	FBgn0101900	FBgn0035325
YOgnAN00758	FBgn0091982	FBgn0031883
YOgnAN10927	FBgn0101643	FBgn0016081
YOgnAN04664	FBgn0098337	FBgn0029753
YOgnAN13305	FBgn0275075	FBgn0085305
YOgnAN02101	FBgn0091722	FBgn0261396
YOgnAN01195	FBgn0092352	FBgn0028894
YOgnAN07926	FBgn0273835	FBgn0033395
YOgnAN05892	FBgn0089610	FBgn0033312
YOgnAN08961	FBgn0096480	FBgn0052803
-	FBgn0095950	FBgn0037703
YOgnAN09504	FBgn0102199	FBgn0000639
YOgnAN04429	FBgn0097727	FBgn0039188
YOgnAN01770	FBgn0092867	FBgn0032783
YOgnAN03162	FBgn0098971	FBgn0004397
YOgnAN10728	FBgn0101833	FBgn0261562
YOgnAN10480	FBgn0087879	FBgn0020887
YOgnAN11849	FBgn0100730	FBgn0015218
YOgnAN00585	FBgn0099988	FBgn0038320
YOgnAN00663	FBgn0099907	FBgn0039787
YOgnAN09526	FBgn0102219	FBgn0036767
YOgnAN07470	FBgn0089311	FBgn0034095
YOgnAN07884	FBgn0088896	FBgn0041712
-	FBgn0092467	FBgn0051636
YOgnAN07753	FBgn0089035	FBgn0033783
YOgnAN01655	FBgn0092749	FBgn0032160
YOgnAN01272	FBgn0092411	FBgn0025674
YOgnAN09204	FBgn0101889	FBgn0035102
YOgnAN06952	FBgn0090599	FBgn0265605
YOgnAN05984	FBgn0089694	FBgn0034096
YOgnAN02738	FBgn0091147	FBgn0054043
YOgnAN10587	FBgn0087975	FBgn0037142
YOgnAN12218	FBgn0094547	FBgn0259938
YOgnAN08800	FBgn0274849	FBgn0010315
YOgnAN08812	FBgn0274014	FBgn0085479
YOgnAN00375	FBgn0100274	FBgn0029155
YOgnAN10495	FBgn0087894	FBgn0023479
YOgnAN12767	FBgn0095043	FBgn0262975
YOgnAN07709	FBgn0089082	FBgn0053519
-	FBgn0089838	FBgn0265180
YOgnAN06011	FBgn0089716	FBgn0029506
YOgnAN04881	FBgn0098075	FBgn0259149
YOgnAN11882	FBgn0100694	FBgn0036500
YOgnAN07064	FBgn0273467	FBgn0033821
YOgnAN10345	FBgn0010400	FBgn0036899
YOgnAN01909	FBgn0091895	FBgn0030687
YOgnAN00968	FBgn0092153	FBgn0014076
YOgnAN10785	FBgn0101768	FBgn0035233
YOgnAN08451	FBgn0088370	FBgn0034769
YOgnAN12399	FBgn0096926	FBgn0000500
YOgnAN13214	FBgn0095491	FBgn0267975
YOgnAN08169	FBgn0088621	FBgn0034423
YOgnAN08105	FBgn0275067	FBgn0034251
YOgnAN04209	FBgn0096154	FBgn0030163
YOgnAN08261	FBgn0088527	FBgn0023143
-	FBgn0098043	FBgn0263257
YOgnAN03186	FBgn0098943	FBgn0011566
YOgnAN09293	FBgn0101988	FBgn0036263
YOgnAN09380	FBgn0102073	FBgn0035558
YOgnAN12707	FBgn0094983	FBgn0001230
YOgnAN09956	FBgn0087404	FBgn0263601
YOgnAN04355	FBgn0097549	FBgn0263977
YOgnAN08522	FBgn0088298	FBgn0034138
YOgnAN14061	FBgn0094199	FBgn0038894
YOgnAN05107	FBgn0097822	FBgn0052816
YOgnAN10492	FBgn0087891	FBgn0036906
YOgnAN12678	FBgn0094953	FBgn0020907
-	FBgn0101954	FBgn0250789
-	FBgn0100698	FBgn0000565
YOgnAN11437	FBgn0101139	FBgn0036978
YOgnAN15296	FBgn0088055	FBgn0035414
YOgnAN15948	FBgn0273536	FBgn0036830
YOgnAN03894	FBgn0097647	FBgn0011244
YOgnAN04143	FBgn0096207	FBgn0083940
YOgnAN13340	FBgn0095598	FBgn0013813
YOgnAN06881	FBgn0090528	FBgn0085471
YOgnAN04781	FBgn0098457	FBgn0023536
YOgnAN07768	FBgn0089015	FBgn0034365
-	FBgn0273808	FBgn0036125
YOgnAN15339	FBgn0097396	FBgn0020255
YOgnAN04562	FBgn0098204	FBgn0026873
YOgnAN11176	FBgn0101387	FBgn0052650
YOgnAN15075	FBgn0093250	FBgn0016672
YOgnAN14673	FBgn0093595	FBgn0037652
YOgnAN06136	FBgn0089830	FBgn0265627
YOgnAN09114	FBgn0096421	FBgn0030340
YOgnAN14375	FBgn0093892	FBgn0037537
YOgnAN02493	FBgn0091377	FBgn0261627
-	FBgn0098233	FBgn0261703
YOgnAN03205	FBgn0098922	FBgn0030673
YOgnAN13535	FBgn0095784	FBgn0039075
YOgnAN06822	FBgn0090474	FBgn0025833
YOgnAN05539	FBgn0099386	FBgn0260482
YOgnAN07971	FBgn0088814	FBgn0000326
YOgnAN04861	FBgn0098098	FBgn0261592
YOgnAN02161	FBgn0091669	FBgn0032733
-	FBgn0090204	FBgn0040730
YOgnAN09912	FBgn0087367	FBgn0052365
YOgnAN09424	FBgn0102123	FBgn0036035
YOgnAN11350	FBgn0101219	FBgn0004888
YOgnAN13825	FBgn0094415	FBgn0038129
-	FBgn0274093	FBgn0040009
YOgnAN00895	FBgn0092103	FBgn0010583
YOgnAN02332	FBgn0091515	FBgn0045852
YOgnAN04215	FBgn0096148	FBgn0030157
YOgnAN13174	FBgn0095454	FBgn0026380
YOgnAN12019	FBgn0100555	FBgn0035872
YOgnAN13828	FBgn0094412	FBgn0038134
YOgnAN10067	FBgn0087504	FBgn0085371
YOgnAN13726	FBgn0095966	FBgn0039420
YOgnAN02578	FBgn0091300	FBgn0027929
YOgnAN07690	FBgn0089099	FBgn0025352
YOgnAN00992	FBgn0092174	FBgn0031719
YOgnAN02727	FBgn0096664	FBgn0032193
YOgnAN05657	FBgn0099286	FBgn0027528
YOgnAN01832	FBgn0091963	FBgn0028884
YOgnAN00542	FBgn0100030	FBgn0037744
YOgnAN09566	FBgn0102253	FBgn0036157
YOgnAN14164	FBgn0094103	FBgn0038474
YOgnAN09567	FBgn0102254	FBgn0036159
YOgnAN13117	FBgn0095394	FBgn0085332
YOgnAN09125	FBgn0096413	FBgn0030474
YOgnAN10711	FBgn0101847	FBgn0035315
YOgnAN03053	FBgn0273843	FBgn0029873
-	FBgn0097272	FBgn0003360
YOgnAN15608	FBgn0097179	FBgn0000611
YOgnAN11747	FBgn0097063	FBgn0052058
YOgnAN02482	FBgn0091389	FBgn0032057
-	FBgn0090029	FBgn0259742
-	FBgn0090467	FBgn0034175
YOgnAN12935	FBgn0273515	FBgn0037228
YOgnAN12833	FBgn0095110	FBgn0038098
YOgnAN06228	FBgn0089906	FBgn0034924
YOgnAN05013	FBgn0097929	FBgn0039929
YOgnAN08502	FBgn0088319	FBgn0261612
YOgnAN04580	FBgn0098227	FBgn0030620
YOgnAN14397	FBgn0093871	FBgn0038540
YOgnAN05497	FBgn0099430	FBgn0030915
YOgnAN01901	FBgn0091904	FBgn0013323
YOgnAN01497	FBgn0092595	FBgn0032935
YOgnAN14977	FBgn0093328	FBgn0267366
YOgnAN09513	FBgn0102203	FBgn0036938
YOgnAN04889	FBgn0098064	FBgn0030608
YOgnAN10513	FBgn0087910	FBgn0010235
YOgnAN05810	FBgn0089527	FBgn0050339
YOgnAN10538	FBgn0274489	FBgn0041232
YOgnAN03649	FBgn0098842	FBgn0031954
YOgnAN04538	FBgn0098174	FBgn0052557
YOgnAN10316	FBgn0087732	FBgn0001224
YOgnAN09149	FBgn0096383	FBgn0020653
YOgnAN15572	FBgn0097226	FBgn0031069
YOgnAN02168	FBgn0091661	FBgn0032020
-	FBgn0098077	FBgn0023540
YOgnAN00904	FBgn0092110	FBgn0032663
YOgnAN08807	FBgn0098794	FBgn0028327
YOgnAN12592	FBgn0094866	FBgn0267336
YOgnAN12024	FBgn0100549	FBgn0029117
-	FBgn0088507	FBgn0061359
YOgnAN11956	FBgn0100622	FBgn0036795
-	FBgn0094051	FBgn0053108
YOgnAN06482	FBgn0090164	FBgn0085222
YOgnAN05235	FBgn0093231	FBgn0039969
YOgnAN07959	FBgn0088824	FBgn0027506
YOgnAN02795	FBgn0091094	FBgn0032298
YOgnAN01040	FBgn0092224	FBgn0032773
YOgnAN04433	FBgn0097723	FBgn0261993
-	FBgn0090098	FBgn0015277
YOgnAN10912	FBgn0101652	FBgn0052036
YOgnAN05567	FBgn0099371	FBgn0004169
YOgnAN13290	FBgn0095557	FBgn0038360
YOgnAN15447	FBgn0097512	FBgn0030703
-	FBgn0089815	FBgn0033490
YOgnAN04445	FBgn0097711	FBgn0039210
YOgnAN07390	FBgn0089386	FBgn0033278
YOgnAN02106	FBgn0091717	FBgn0032741
YOgnAN15516	FBgn0097282	FBgn0031047
YOgnAN14649	FBgn0093620	FBgn0039818
YOgnAN11212	FBgn0101359	FBgn0011787
YOgnAN07355	FBgn0089416	FBgn0005695
YOgnAN07039	FBgn0090691	FBgn0033261
YOgnAN03599	FBgn0097038	FBgn0050466
-	FBgn0094315	FBgn0015574
YOgnAN05727	FBgn0088406	FBgn0085345
YOgnAN15199	FBgn0093142	FBgn0019952
YOgnAN09435	FBgn0102134	FBgn0036014
-	FBgn0087682	FBgn0052379
-	FBgn0089746	FBgn0033373
YOgnAN13124	FBgn0095400	FBgn0037922
YOgnAN01665	FBgn0092760	FBgn0043456
YOgnAN07798	FBgn0088984	FBgn0027079
YOgnAN06318	FBgn0089997	FBgn0033807
YOgnAN03339	FBgn0099830	FBgn0031955
YOgnAN09762	FBgn0087214	FBgn0037065
YOgnAN14314	FBgn0093951	FBgn0027376
YOgnAN10432	FBgn0087843	FBgn0025807
YOgnAN11894	FBgn0100686	FBgn0029114
YOgnAN06146	FBgn0089844	FBgn0261554
YOgnAN11822	FBgn0100754	FBgn0036560
YOgnAN08797	FBgn0096856	FBgn0030724
-	FBgn0090024	FBgn0033348
YOgnAN08977	FBgn0096494	FBgn0011770
YOgnAN04997	FBgn0097947	FBgn0029936
YOgnAN02534	FBgn0091335	FBgn0031731
YOgnAN07758	FBgn0089030	FBgn0005624
-	FBgn0101472	FBgn0036952
YOgnAN08684	FBgn0088128	FBgn0027499
YOgnAN01735	FBgn0092833	FBgn0051721
-	FBgn0091149	FBgn0260749
YOgnAN09171	FBgn0096362	FBgn0261955
YOgnAN03530	FBgn0101400	FBgn0031356
YOgnAN09952	FBgn0087400	FBgn0016696
YOgnAN11018	FBgn0101565	FBgn0054012
YOgnAN13128	FBgn0095405	FBgn0037926
YOgnAN00486	FBgn0275193	FBgn0039955
YOgnAN07648	FBgn0089137	FBgn0000395
YOgnAN10773	FBgn0101783	FBgn0259173
-	FBgn0088504	FBgn0030688
YOgnAN06000	FBgn0089707	FBgn0034500
YOgnAN12627	FBgn0094898	FBgn0039264
YOgnAN04619	FBgn0098276	FBgn0031184
YOgnAN00544	FBgn0100028	FBgn0005777
YOgnAN11843	FBgn0100736	FBgn0004379
-	FBgn0100604	FBgn0036926
YOgnAN02586	FBgn0091292	FBgn0028533
YOgnAN13206	FBgn0095485	FBgn0000463
YOgnAN14696	FBgn0093581	FBgn0037534
YOgnAN14172	FBgn0094094	FBgn0038465
YOgnAN14505	FBgn0093759	FBgn0037874
-	FBgn0088749	FBgn0004133
YOgnAN00019	FBgn0096268	FBgn0026777
YOgnAN06889	FBgn0090536	FBgn0284250
