YOgnID	FBgnID	Dmel
YOgnVI06054	FBgn0202016	FBgn0029756
YOgnVI09883	FBgn0210909	FBgn0053341
YOgnVI03840	FBgn0209216	FBgn0033194
YOgnVI07306	FBgn0204999	FBgn0261938
YOgnVI11030	FBgn0210373	FBgn0038566
YOgnVI11831	FBgn0200102	FBgn0035254
YOgnVI00838	FBgn0205133	FBgn0051729
YOgnVI05841	FBgn0203776	FBgn0024184
YOgnVI02568	FBgn0197666	FBgn0003479
YOgnVI06644	FBgn0203936	FBgn0031952
YOgnVI03926	FBgn0282654	FBgn0263270
-	FBgn0201959	FBgn0029827
-	FBgn0202129	FBgn0259822
YOgnVI08929	FBgn0205999	FBgn0004854
YOgnVI12685	FBgn0201004	FBgn0036992
YOgnVI08323	FBgn0206663	FBgn0031307
YOgnVI10696	FBgn0211779	FBgn0038588
YOgnVI05446	FBgn0203898	FBgn0000394
YOgnVI12533	FBgn0200846	FBgn0054056
YOgnVI09668	FBgn0202749	FBgn0013720
YOgnVI13061	FBgn0199864	FBgn0036614
YOgnVI13341	FBgn0282108	FBgn0052182
YOgnVI01035	FBgn0202563	FBgn0052551
YOgnVI11491	FBgn0209852	FBgn0037743
YOgnVI09919	FBgn0210944	FBgn0039212
YOgnVI06808	FBgn0204480	FBgn0040261
YOgnVI03289	FBgn0208682	FBgn0033972
YOgnVI07566	FBgn0024376	FBgn0001202
YOgnVI05612	FBgn0204099	FBgn0052649
-	FBgn0282412	FBgn0085328
YOgnVI00802	FBgn0205170	FBgn0001987
YOgnVI01810	FBgn0204778	FBgn0033178
YOgnVI14136	FBgn0198640	FBgn0054015
YOgnVI02051	FBgn0198049	FBgn0003512
YOgnVI11404	FBgn0209951	FBgn0020907
YOgnVI09901	FBgn0210926	FBgn0024491
YOgnVI09020	FBgn0205917	FBgn0037989
YOgnVI09392	FBgn0203150	FBgn0031062
YOgnVI05792	FBgn0203830	FBgn0020653
-	FBgn0206816	FBgn0033853
YOgnVI01066	FBgn0202461	FBgn0029656
YOgnVI13005	FBgn0199931	FBgn0035187
YOgnVI09430	FBgn0203202	FBgn0039930
YOgnVI13896	FBgn0198908	FBgn0053767
YOgnVI12930	FBgn0201275	FBgn0052091
-	FBgn0204358	FBgn0031517
YOgnVI04237	FBgn0208242	FBgn0035049
YOgnVI09070	FBgn0205860	FBgn0030775
YOgnVI12117	FBgn0200420	FBgn0260458
YOgnVI09800	FBgn0210819	FBgn0038412
YOgnVI09962	FBgn0210995	FBgn0015269
YOgnVI08788	FBgn0206178	FBgn0027537
YOgnVI01595	FBgn0201431	FBgn0039710
YOgnVI00789	FBgn0205179	FBgn0033028
YOgnVI14537	FBgn0203467	FBgn0031942
-	FBgn0197691	FBgn0039755
-	FBgn0198565	FBgn0030789
-	FBgn0202903	FBgn0025612
YOgnVI07859	FBgn0210707	FBgn0264895
YOgnVI05066	FBgn0207390	FBgn0035031
YOgnVI14645	FBgn0203304	FBgn0031596
YOgnVI02904	FBgn0208312	FBgn0033368
YOgnVI13378	FBgn0199496	FBgn0015298
YOgnVI08481	FBgn0206390	FBgn0259162
YOgnVI06373	FBgn0201870	FBgn0032834
YOgnVI08978	FBgn0205955	FBgn0052677
YOgnVI03382	FBgn0208764	FBgn0033867
-	FBgn0211565	FBgn0261262
YOgnVI03756	FBgn0209113	FBgn0034396
YOgnVI11226	FBgn0210154	FBgn0038993
YOgnVI11990	FBgn0200279	FBgn0036254
YOgnVI06051	FBgn0202013	FBgn0263987
-	FBgn0197891	FBgn0039678
YOgnVI06320	FBgn0201553	FBgn0040963
YOgnVI05109	FBgn0207339	FBgn0034289
-	FBgn0208655	FBgn0003067
-	FBgn0202858	FBgn0015776
YOgnVI13423	FBgn0199439	FBgn0035415
YOgnVI07471	FBgn0199788	FBgn0000308
-	FBgn0198146	FBgn0040534
YOgnVI07755	FBgn0211711	FBgn0031235
YOgnVI05315	FBgn0207113	FBgn0034136
YOgnVI10731	FBgn0210664	FBgn0046685
YOgnVI11818	FBgn0200085	FBgn0040305
YOgnVI13075	FBgn0199850	FBgn0263131
YOgnVI05338	FBgn0207086	FBgn0034724
-	FBgn0204628	FBgn0000307
-	FBgn0283066	FBgn0051806
YOgnVI04727	FBgn0207755	FBgn0262954
YOgnVI12592	FBgn0200914	FBgn0036442
YOgnVI08121	FBgn0208171	FBgn0031544
-	FBgn0199355	FBgn0036063
YOgnVI02138	FBgn0198143	FBgn0038360
YOgnVI11861	FBgn0200141	FBgn0261633
YOgnVI01016	FBgn0202540	FBgn0036262
YOgnVI06623	FBgn0203746	FBgn0085422
YOgnVI10399	FBgn0211451	FBgn0039066
-	FBgn0208903	FBgn0033170
YOgnVI14578	FBgn0203381	FBgn0085437
YOgnVI02266	FBgn0198265	FBgn0038747
-	FBgn0204374	FBgn0032416
YOgnVI06383	FBgn0201884	FBgn0000529
YOgnVI08235	FBgn0207106	FBgn0031601
YOgnVI03995	FBgn0209396	FBgn0034071
YOgnVI03530	FBgn0208884	FBgn0020767
YOgnVI14622	FBgn0203329	FBgn0032455
YOgnVI08268	FBgn0206876	FBgn0031255
YOgnVI11303	FBgn0210063	FBgn0039453
YOgnVI01775	FBgn0205116	FBgn0034266
YOgnVI03455	FBgn0208835	FBgn0050360
-	FBgn0208295	FBgn0034313
YOgnVI03923	FBgn0209320	FBgn0026403
YOgnVI11278	FBgn0210098	FBgn0039792
YOgnVI12711	FBgn0201033	FBgn0036294
YOgnVI03514	FBgn0282939	FBgn0085233
YOgnVI07806	FBgn0211233	FBgn0031432
YOgnVI01326	FBgn0201603	FBgn0038968
YOgnVI11584	FBgn0209762	FBgn0038525
YOgnVI02617	FBgn0197613	FBgn0038619
YOgnVI02393	FBgn0197843	FBgn0038465
YOgnVI11382	FBgn0209978	FBgn0004882
YOgnVI12272	FBgn0200585	FBgn0035753
YOgnVI14166	FBgn0198615	FBgn0036518
YOgnVI09074	FBgn0205854	FBgn0000927
YOgnVI07771	FBgn0211596	FBgn0031579
-	FBgn0210417	FBgn0039403
YOgnVI11910	FBgn0200193	FBgn0001254
YOgnVI12082	FBgn0200382	FBgn0035591
YOgnVI03772	FBgn0204293	FBgn0050099
YOgnVI02438	FBgn0197788	FBgn0039827
YOgnVI12248	FBgn0200560	FBgn0036684
YOgnVI00058	FBgn0203242	FBgn0035267
YOgnVI11992	FBgn0200282	FBgn0035909
YOgnVI09723	FBgn0210732	FBgn0037683
YOgnVI07032	FBgn0204716	FBgn0032153
YOgnVI05054	FBgn0207406	FBgn0033196
YOgnVI08824	FBgn0206131	FBgn0030913
YOgnVI10102	FBgn0211134	FBgn0039504
-	FBgn0203492	FBgn0031598
YOgnVI14700	FBgn0206925	FBgn0024189
YOgnVI12319	FBgn0200647	FBgn0052302
YOgnVI02643	FBgn0197585	FBgn0039337
YOgnVI13066	FBgn0199858	FBgn0036623
YOgnVI04921	FBgn0207563	FBgn0050413
-	FBgn0198419	FBgn0261836
YOgnVI09872	FBgn0210895	FBgn0033519
YOgnVI11160	FBgn0210224	FBgn0039083
YOgnVI03823	FBgn0209193	FBgn0023214
YOgnVI00869	FBgn0205106	FBgn0083945
YOgnVI05968	FBgn0203616	FBgn0267384
YOgnVI13737	FBgn0199067	FBgn0000404
YOgnVI14070	FBgn0198714	FBgn0036503
YOgnVI08604	FBgn0206537	FBgn0029659
YOgnVI06962	FBgn0013917	FBgn0000588
YOgnVI10693	FBgn0211775	FBgn0038593
YOgnVI14389	FBgn0202190	FBgn0051999
-	FBgn0200243	FBgn0035790
YOgnVI14591	FBgn0203371	FBgn0265607
YOgnVI09425	FBgn0203196	FBgn0003464
YOgnVI03371	FBgn0208754	FBgn0050443
YOgnVI08811	FBgn0206154	FBgn0266848
YOgnVI06348	FBgn0201792	FBgn0000146
YOgnVI14032	FBgn0198758	FBgn0052113
YOgnVI04609	FBgn0207857	FBgn0000018
YOgnVI00202	FBgn0202199	FBgn0033770
YOgnVI01977	FBgn0197976	FBgn0038846
YOgnVI10952	FBgn0210447	FBgn0037870
YOgnVI08771	FBgn0206192	FBgn0030970
YOgnVI08690	FBgn0206632	FBgn0030685
YOgnVI07871	FBgn0210540	FBgn0026324
YOgnVI06875	FBgn0204557	FBgn0000227
YOgnVI08116	FBgn0208214	FBgn0024244
YOgnVI04285	FBgn0208187	FBgn0033347
YOgnVI14102	FBgn0198674	FBgn0037141
YOgnVI13635	FBgn0199187	FBgn0035315
YOgnVI08479	FBgn0206388	FBgn0259994
YOgnVI05085	FBgn0207366	FBgn0033265
YOgnVI02708	FBgn0197515	FBgn0015571
YOgnVI01637	FBgn0028438	FBgn0000659
-	FBgn0209463	FBgn0015903
YOgnVI02763	FBgn0197460	FBgn0038761
YOgnVI08094	FBgn0208401	FBgn0051632
YOgnVI14341	FBgn0205590	FBgn0002914
YOgnVI05351	FBgn0207069	FBgn0034416
-	FBgn0198583	FBgn0036909
YOgnVI00520	FBgn0205377	FBgn0004858
YOgnVI04967	FBgn0207507	FBgn0016697
-	FBgn0282514	FBgn0260632
-	FBgn0202797	FBgn0027358
-	FBgn0207322	FBgn0033101
YOgnVI10143	FBgn0211180	FBgn0037665
YOgnVI03265	FBgn0208657	FBgn0266708
YOgnVI00421	FBgn0282856	FBgn0250816
YOgnVI01112	FBgn0202404	FBgn0040339
YOgnVI08033	FBgn0209023	FBgn0032218
YOgnVI05404	FBgn0207010	FBgn0019968
YOgnVI11420	FBgn0209937	FBgn0038488
YOgnVI07860	FBgn0210676	FBgn0031683
YOgnVI03425	FBgn0208808	FBgn0023541
-	FBgn0282884	FBgn0040290
YOgnVI12894	FBgn0201240	FBgn0026150
YOgnVI11206	FBgn0210176	FBgn0039491
YOgnVI11204	FBgn0210178	FBgn0039467
YOgnVI11689	FBgn0209653	FBgn0020238
YOgnVI10292	FBgn0211336	FBgn0038262
YOgnVI10059	FBgn0211094	FBgn0037592
YOgnVI06659	FBgn0204123	FBgn0051922
YOgnVI11293	FBgn0210074	FBgn0038256
YOgnVI13506	FBgn0199333	FBgn0037070
YOgnVI01361	FBgn0201659	FBgn0278604
YOgnVI13930	FBgn0198872	FBgn0025776
YOgnVI13705	FBgn0282857	FBgn0262351
YOgnVI07843	FBgn0210859	FBgn0032911
YOgnVI10302	FBgn0211346	FBgn0039459
YOgnVI03937	FBgn0209333	FBgn0033541
YOgnVI09717	FBgn0210726	FBgn0039833
YOgnVI06859	FBgn0204537	FBgn0264433
YOgnVI12390	FBgn0200701	FBgn0036350
YOgnVI05090	FBgn0207358	FBgn0033272
YOgnVI08989	FBgn0205942	FBgn0004598
YOgnVI09574	FBgn0202849	FBgn0030327
YOgnVI11809	FBgn0200075	FBgn0035519
YOgnVI02078	FBgn0198079	FBgn0040493
-	FBgn0200666	FBgn0052311
-	FBgn0207251	FBgn0034279
YOgnVI03368	FBgn0208751	FBgn0010620
YOgnVI14211	FBgn0198574	FBgn0036240
YOgnVI03490	FBgn0208848	FBgn0033988
-	FBgn0200725	FBgn0010417
YOgnVI03052	FBgn0208468	FBgn0004919
YOgnVI13401	FBgn0199469	FBgn0259916
YOgnVI01033	FBgn0202561	FBgn0259223
YOgnVI09525	FBgn0202898	FBgn0029629
YOgnVI14472	FBgn0203398	FBgn0002901
-	FBgn0204401	FBgn0260451
YOgnVI00126	FBgn0202303	FBgn0034007
YOgnVI06684	FBgn0204338	FBgn0001995
YOgnVI04673	FBgn0207804	FBgn0034511
YOgnVI00568	FBgn0205428	FBgn0032506
YOgnVI12301	FBgn0200624	FBgn0036726
YOgnVI00606	FBgn0205465	FBgn0032167
YOgnVI06065	FBgn0202031	FBgn0259149
YOgnVI11739	FBgn0199994	FBgn0033248
YOgnVI01075	FBgn0202451	FBgn0261461
YOgnVI08431	FBgn0206334	FBgn0040650
YOgnVI04686	FBgn0207795	FBgn0021979
-	FBgn0210203	FBgn0003870
YOgnVI06451	FBgn0202380	FBgn0259715
YOgnVI07787	FBgn0211405	FBgn0031999
YOgnVI13130	FBgn0199781	FBgn0035249
YOgnVI02479	FBgn0197747	FBgn0039536
YOgnVI01376	FBgn0201675	FBgn0021750
YOgnVI06080	FBgn0202053	FBgn0029942
YOgnVI14184	FBgn0198600	FBgn0262714
YOgnVI03145	FBgn0208547	FBgn0034083
YOgnVI02779	FBgn0197444	FBgn0037949
YOgnVI00465	FBgn0205330	FBgn0027348
YOgnVI09927	FBgn0210953	FBgn0260004
YOgnVI05232	FBgn0207185	FBgn0020306
YOgnVI07940	FBgn0209883	FBgn0264494
YOgnVI07838	FBgn0210908	FBgn0010398
YOgnVI04431	FBgn0208045	FBgn0034084
YOgnVI08305	FBgn0206725	FBgn0002525
-	FBgn0206905	FBgn0033855
-	FBgn0206607	FBgn0030817
YOgnVI02958	FBgn0208370	FBgn0035036
YOgnVI09914	FBgn0210939	FBgn0038304
YOgnVI14003	FBgn0198784	FBgn0037001
YOgnVI07759	FBgn0211660	FBgn0031229
-	FBgn0205695	FBgn0024995
YOgnVI06592	FBgn0203532	FBgn0031559
YOgnVI04360	FBgn0208111	FBgn0085400
YOgnVI11550	FBgn0209791	FBgn0037482
YOgnVI02712	FBgn0197510	FBgn0042104
YOgnVI11408	FBgn0209947	FBgn0053203
YOgnVI13566	FBgn0199264	FBgn0261111
YOgnVI09933	FBgn0210958	FBgn0053970
YOgnVI05156	FBgn0207283	FBgn0033524
YOgnVI06170	FBgn0201936	FBgn0029859
YOgnVI01563	FBgn0201474	FBgn0037421
YOgnVI00220	FBgn0041262	FBgn0267978
YOgnVI05044	FBgn0207418	FBgn0033392
-	FBgn0209928	FBgn0262005
YOgnVI12201	FBgn0200508	FBgn0037071
YOgnVI08405	FBgn0206302	FBgn0001186
YOgnVI05077	FBgn0207374	FBgn0033250
-	FBgn0199768	FBgn0035755
YOgnVI07326	FBgn0201326	FBgn0013746
YOgnVI05497	FBgn0013149	FBgn0004050
YOgnVI10274	FBgn0211321	FBgn0039795
YOgnVI01713	FBgn0205667	FBgn0265935
YOgnVI11353	FBgn0210012	FBgn0039259
YOgnVI10454	FBgn0211513	FBgn0038631
YOgnVI14062	FBgn0198725	FBgn0036486
YOgnVI05593	FBgn0204071	FBgn0003656
YOgnVI02258	FBgn0198258	FBgn0038735
YOgnVI00217	FBgn0202181	FBgn0034716
YOgnVI09575	FBgn0202848	FBgn0030328
YOgnVI07540	FBgn0199102	FBgn0001974
YOgnVI07233	FBgn0204932	FBgn0032682
YOgnVI11028	FBgn0210375	FBgn0038567
YOgnVI09567	FBgn0202855	FBgn0029737
YOgnVI07271	FBgn0204969	FBgn0031289
YOgnVI03372	FBgn0208756	FBgn0033859
YOgnVI08398	FBgn0206294	FBgn0000709
YOgnVI04325	FBgn0208152	FBgn0034168
YOgnVI10172	FBgn0211212	FBgn0039858
YOgnVI04493	FBgn0207996	FBgn0034478
YOgnVI13664	FBgn0199157	FBgn0036490
YOgnVI04845	FBgn0207642	FBgn0050401
-	FBgn0200133	FBgn0083976
-	FBgn0206038	FBgn0030963
-	FBgn0209387	FBgn0034054
YOgnVI00791	FBgn0205177	FBgn0032799
YOgnVI13590	FBgn0199235	FBgn0002926
YOgnVI07236	FBgn0204935	FBgn0032688
YOgnVI02040	FBgn0198039	FBgn0015221
YOgnVI05973	FBgn0203611	FBgn0026079
YOgnVI01613	FBgn0201407	FBgn0043455
YOgnVI09771	FBgn0210781	FBgn0037980
YOgnVI11392	FBgn0209965	FBgn0085431
YOgnVI07958	FBgn0209710	FBgn0028506
YOgnVI10009	FBgn0211038	FBgn0087013
YOgnVI14090	FBgn0198684	FBgn0052369
YOgnVI07166	FBgn0204867	FBgn0032642
YOgnVI10627	FBgn0211695	FBgn0015737
YOgnVI02027	FBgn0198025	FBgn0038139
YOgnVI05746	FBgn0203876	FBgn0003559
YOgnVI01579	FBgn0201452	FBgn0039642
YOgnVI06044	FBgn0202007	FBgn0000711
YOgnVI04141	FBgn0209559	FBgn0284257
YOgnVI06989	FBgn0204676	FBgn0010497
YOgnVI09605	FBgn0202813	FBgn0030655
YOgnVI08594	FBgn0206529	FBgn0035138
YOgnVI09247	FBgn0202997	FBgn0031092
YOgnVI12529	FBgn0200841	FBgn0035167
YOgnVI13174	FBgn0199726	FBgn0261985
YOgnVI09590	FBgn0202828	FBgn0259101
YOgnVI06420	FBgn0282370	FBgn0051867
-	FBgn0208745	FBgn0004867
YOgnVI02490	FBgn0197734	FBgn0040601
YOgnVI13555	FBgn0199277	FBgn0036015
YOgnVI01435	FBgn0201746	FBgn0039150
-	FBgn0204217	FBgn0023540
YOgnVI12103	FBgn0200404	FBgn0283724
YOgnVI03072	FBgn0208488	FBgn0034143
YOgnVI08445	FBgn0206348	FBgn0040334
YOgnVI05708	FBgn0204211	FBgn0030344
YOgnVI06789	FBgn0204465	FBgn0031424
YOgnVI08202	FBgn0207360	FBgn0015609
YOgnVI10921	FBgn0210473	FBgn0051344
YOgnVI11999	FBgn0200288	FBgn0035914
YOgnVI12258	FBgn0200570	FBgn0015296
-	FBgn0206272	FBgn0267033
YOgnVI02004	FBgn0198003	FBgn0037777
YOgnVI04297	FBgn0208178	FBgn0050263
YOgnVI09090	FBgn0205843	FBgn0261245
YOgnVI12119	FBgn0200422	FBgn0000414
YOgnVI02597	FBgn0197633	FBgn0051342
YOgnVI00130	FBgn0202310	FBgn0026722
YOgnVI01971	FBgn0197969	FBgn0039528
YOgnVI03801	FBgn0209164	FBgn0011211
YOgnVI04987	FBgn0207487	FBgn0050291
YOgnVI13684	FBgn0199130	FBgn0036887
-	FBgn0201604	FBgn0260759
YOgnVI01619	FBgn0086440	FBgn0038660
YOgnVI10160	FBgn0211198	FBgn0038167
YOgnVI05624	FBgn0204115	FBgn0040395
YOgnVI05566	FBgn0204039	FBgn0030628
YOgnVI01571	FBgn0201464	FBgn0037413
YOgnVI07835	FBgn0210940	FBgn0032266
YOgnVI08367	FBgn0206262	FBgn0010431
YOgnVI10303	FBgn0211347	FBgn0038837
YOgnVI04330	FBgn0208145	FBgn0025827
YOgnVI08010	FBgn0209232	FBgn0022213
YOgnVI11219	FBgn0210162	FBgn0037555
YOgnVI11191	FBgn0210189	FBgn0003268
YOgnVI11425	FBgn0209931	FBgn0025456
YOgnVI05049	FBgn0207412	FBgn0033400
-	FBgn0282342	FBgn0264364
YOgnVI13644	FBgn0199173	FBgn0037137
YOgnVI09311	FBgn0203071	FBgn0029977
YOgnVI04805	FBgn0207671	FBgn0010356
-	FBgn0204812	FBgn0015320
YOgnVI04095	FBgn0209514	FBgn0034789
YOgnVI07714	FBgn0197686	FBgn0031519
YOgnVI02158	FBgn0198165	FBgn0037941
-	FBgn0197370	FBgn0260231
YOgnVI13197	FBgn0199698	FBgn0004465
YOgnVI03026	FBgn0208437	FBgn0033349
YOgnVI09569	FBgn0202853	FBgn0026015
YOgnVI02751	FBgn0197472	FBgn0261984
YOgnVI07055	FBgn0204742	FBgn0031865
YOgnVI00738	FBgn0205223	FBgn0261534
YOgnVI04175	FBgn0209598	FBgn0033369
YOgnVI07876	FBgn0210486	FBgn0031621
-	FBgn0025646	FBgn0003411
YOgnVI02777	FBgn0197446	FBgn0003257
YOgnVI14091	FBgn0198683	FBgn0016694
YOgnVI11327	FBgn0210038	FBgn0039589
YOgnVI00936	FBgn0205034	FBgn0028527
YOgnVI14015	FBgn0198774	FBgn0037087
YOgnVI09562	FBgn0282077	FBgn0259189
YOgnVI01829	FBgn0204575	FBgn0034554
YOgnVI02829	FBgn0197382	FBgn0001255
YOgnVI11563	FBgn0209775	FBgn0037608
YOgnVI10465	FBgn0211528	FBgn0038233
YOgnVI01488	FBgn0282445	FBgn0037384
YOgnVI12499	FBgn0085961	FBgn0024804
-	FBgn0202747	FBgn0026872
YOgnVI00067	FBgn0204298	FBgn0035104
YOgnVI06694	FBgn0204349	FBgn0283682
YOgnVI06205	FBgn0201352	FBgn0045866
YOgnVI14740	FBgn0206793	FBgn0031375
YOgnVI00731	FBgn0205232	FBgn0028872
YOgnVI08422	FBgn0206318	FBgn0030077
YOgnVI08035	FBgn0209012	FBgn0026238
YOgnVI02667	FBgn0197558	FBgn0037708
YOgnVI10096	FBgn0211128	FBgn0263755
YOgnVI00984	FBgn0202500	FBgn0000479
YOgnVI04710	FBgn0207770	FBgn0002570
YOgnVI03981	FBgn0209379	FBgn0035084
YOgnVI13707	FBgn0199106	FBgn0036828
-	FBgn0200092	FBgn0035436
YOgnVI13353	FBgn0199522	FBgn0259174
YOgnVI02476	FBgn0197749	FBgn0039538
YOgnVI03854	FBgn0282950	FBgn0035021
YOgnVI12684	FBgn0201003	FBgn0036994
YOgnVI13305	FBgn0199570	FBgn0036703
YOgnVI01770	FBgn0205180	FBgn0034897
YOgnVI12302	FBgn0200625	FBgn0036727
YOgnVI04986	FBgn0207488	FBgn0034568
YOgnVI13808	FBgn0198997	FBgn0000449
-	FBgn0208647	FBgn0004580
YOgnVI10694	FBgn0211776	FBgn0263738
YOgnVI13959	FBgn0198835	FBgn0036819
-	FBgn0207987	FBgn0011554
YOgnVI12469	FBgn0200783	FBgn0010348
YOgnVI07719	FBgn0283328	FBgn0031531
YOgnVI05056	FBgn0282101	FBgn0028687
YOgnVI05868	FBgn0203744	FBgn0030385
YOgnVI01003	FBgn0202523	FBgn0030851
-	FBgn0205549	FBgn0033663
-	FBgn0202889	FBgn0030611
YOgnVI08512	FBgn0206429	FBgn0030847
YOgnVI04270	FBgn0208202	FBgn0260991
-	FBgn0209831	FBgn0260003
YOgnVI01993	FBgn0197995	FBgn0038485
YOgnVI03813	FBgn0209178	FBgn0034390
-	FBgn0205307	FBgn0028931
YOgnVI07869	FBgn0210569	FBgn0031454
YOgnVI10848	FBgn0210544	FBgn0083975
YOgnVI09473	FBgn0202957	FBgn0030859
YOgnVI08429	FBgn0206332	FBgn0265784
YOgnVI05865	FBgn0203749	FBgn0030374
YOgnVI06927	FBgn0204611	FBgn0001125
-	FBgn0210706	FBgn0039280
YOgnVI00907	FBgn0205061	FBgn0014127
YOgnVI08698	FBgn0206639	FBgn0266421
YOgnVI09844	FBgn0283121	FBgn0038389
-	FBgn0282756	FBgn0083992
YOgnVI04311	FBgn0208164	FBgn0050428
YOgnVI09585	FBgn0202833	FBgn0031109
YOgnVI11769	FBgn0200029	FBgn0036624
YOgnVI04966	FBgn0207508	FBgn0022029
-	FBgn0200472	FBgn0035944
YOgnVI04896	FBgn0207587	FBgn0011695
YOgnVI06663	FBgn0204170	FBgn0041097
YOgnVI11648	FBgn0209697	FBgn0002563
YOgnVI14434	FBgn0206888	FBgn0004607
YOgnVI12011	FBgn0200301	FBgn0266084
YOgnVI04041	FBgn0209444	FBgn0033736
YOgnVI04658	FBgn0207820	FBgn0004463
YOgnVI08230	FBgn0207159	FBgn0031604
-	FBgn0197469	FBgn0038746
YOgnVI10588	FBgn0211659	FBgn0037627
YOgnVI12454	FBgn0200767	FBgn0037100
YOgnVI09423	FBgn0203194	FBgn0030266
YOgnVI00973	FBgn0282002	FBgn0029645
YOgnVI01503	FBgn0201544	FBgn0004622
-	FBgn0198040	FBgn0259990
YOgnVI08204	FBgn0207338	FBgn0023096
YOgnVI07559	FBgn0198912	FBgn0032749
YOgnVI08117	FBgn0208203	FBgn0031550
YOgnVI08545	FBgn0206471	FBgn0044046
YOgnVI08152	FBgn0207872	FBgn0032299
YOgnVI12599	FBgn0283169	FBgn0036218
-	FBgn0282678	FBgn0085479
YOgnVI10145	FBgn0211182	FBgn0039698
YOgnVI13645	FBgn0199172	FBgn0037135
YOgnVI07659	FBgn0198229	FBgn0032479
YOgnVI01567	FBgn0201468	FBgn0037415
YOgnVI00849	FBgn0205121	FBgn0032488
YOgnVI03651	FBgn0209007	FBgn0002791
YOgnVI09386	FBgn0203143	FBgn0031050
YOgnVI04011	FBgn0209414	FBgn0261276
YOgnVI01776	FBgn0205108	FBgn0085260
YOgnVI03637	FBgn0208987	FBgn0011236
YOgnVI08020	FBgn0209149	FBgn0046706
YOgnVI01275	FBgn0202648	FBgn0035482
YOgnVI00608	FBgn0205467	FBgn0051712
YOgnVI10004	FBgn0211034	FBgn0038893
YOgnVI13479	FBgn0199366	FBgn0000575
YOgnVI00906	FBgn0205062	FBgn0031824
YOgnVI13321	FBgn0199552	FBgn0052022
YOgnVI05048	FBgn0283196	FBgn0083977
YOgnVI09874	FBgn0210899	FBgn0259685
YOgnVI09524	FBgn0202899	FBgn0011566
YOgnVI14033	FBgn0198757	FBgn0036305
YOgnVI05867	FBgn0203747	FBgn0052655
YOgnVI04671	FBgn0207807	FBgn0034094
YOgnVI14280	FBgn0198518	FBgn0040817
YOgnVI07799	FBgn0211287	FBgn0085477
YOgnVI02888	FBgn0211793	FBgn0037327
YOgnVI00075	FBgn0202242	FBgn0033614
-	FBgn0204454	FBgn0032005
YOgnVI10099	FBgn0211131	FBgn0033951
YOgnVI07669	FBgn0198121	FBgn0031317
YOgnVI04149	FBgn0209567	FBgn0285917
-	FBgn0202891	FBgn0030610
-	FBgn0198736	FBgn0001227
YOgnVI09950	FBgn0210979	FBgn0038454
YOgnVI08461	FBgn0206364	FBgn0052813
YOgnVI09490	FBgn0202933	FBgn0001330
YOgnVI06707	FBgn0204369	FBgn0031526
YOgnVI13548	FBgn0199285	FBgn0015321
YOgnVI05833	FBgn0203791	FBgn0029925
YOgnVI06343	FBgn0201754	FBgn0032346
YOgnVI11407	FBgn0209948	FBgn0037382
YOgnVI05489	FBgn0203949	FBgn0052772
YOgnVI13083	FBgn0199843	FBgn0040827
YOgnVI09960	FBgn0013105	FBgn0000206
-	FBgn0199446	FBgn0031766
YOgnVI04199	FBgn0208289	FBgn0050115
YOgnVI04262	FBgn0208211	FBgn0015801
YOgnVI08745	FBgn0015210	FBgn0001079
-	FBgn0205628	FBgn0033121
YOgnVI10967	FBgn0210431	FBgn0028690
YOgnVI12594	FBgn0282660	FBgn0040816
YOgnVI10328	FBgn0211377	FBgn0023212
YOgnVI02370	FBgn0198370	FBgn0264712
YOgnVI08120	FBgn0208181	FBgn0031546
-	FBgn0208366	FBgn0259876
YOgnVI13493	FBgn0199350	FBgn0036286
-	FBgn0204402	FBgn0260470
YOgnVI10601	FBgn0211670	FBgn0038533
-	FBgn0209251	FBgn0034982
YOgnVI02726	FBgn0197498	FBgn0039344
YOgnVI04519	FBgn0207966	FBgn0033446
YOgnVI13449	FBgn0199405	FBgn0010786
YOgnVI04752	FBgn0207729	FBgn0034664
YOgnVI12648	FBgn0200967	FBgn0036936
-	FBgn0204108	FBgn0023507
YOgnVI09599	FBgn0202820	FBgn0030313
YOgnVI06920	FBgn0204606	FBgn0037650
YOgnVI01750	FBgn0206051	FBgn0085428
YOgnVI07460	FBgn0199884	FBgn0039551
YOgnVI06204	FBgn0201351	FBgn0051115
YOgnVI00644	FBgn0205504	FBgn0032850
YOgnVI03931	FBgn0209325	FBgn0001122
YOgnVI05857	FBgn0203757	FBgn0014024
YOgnVI13190	FBgn0199708	FBgn0028577
YOgnVI12680	FBgn0201000	FBgn0037000
-	FBgn0211702	FBgn0031233
YOgnVI09459	FBgn0202976	FBgn0037857
YOgnVI10808	FBgn0210583	FBgn0038365
YOgnVI01916	FBgn0197912	FBgn0039688
YOgnVI00158	FBgn0202343	FBgn0263934
YOgnVI01634	FBgn0201385	FBgn0051051
YOgnVI09532	FBgn0202892	FBgn0030608
YOgnVI02431	FBgn0197798	FBgn0020235
YOgnVI13731	FBgn0199076	FBgn0036359
YOgnVI00253	FBgn0202141	FBgn0002930
YOgnVI09091	FBgn0205842	FBgn0003189
YOgnVI10322	FBgn0211371	FBgn0038814
YOgnVI02976	FBgn0208386	FBgn0040091
YOgnVI12975	FBgn0201319	FBgn0036804
YOgnVI02020	FBgn0198019	FBgn0038147
YOgnVI11698	FBgn0199957	FBgn0035537
YOgnVI08133	FBgn0208084	FBgn0028387
