YOgnID	FBgnID	Dmel
YOgnPE09160	FBgn0158415	FBgn0050383
YOgnPE14941	FBgn0149759	FBgn0042101
YOgnPE06523	FBgn0149269	FBgn0283666
YOgnPE16474	FBgn0153015	FBgn0031606
-	FBgn0162065	FBgn0262483
YOgnPE03126	FBgn0163885	FBgn0025109
YOgnPE07467	FBgn0160337	FBgn0261401
-	FBgn0154325	FBgn0033893
YOgnPE00858	FBgn0161204	FBgn0039486
YOgnPE09814	FBgn0159448	FBgn0011581
YOgnPE05945	FBgn0148689	FBgn0033686
YOgnPE00082	FBgn0161446	FBgn0024432
YOgnPE04046	FBgn0150625	FBgn0030995
YOgnPE11170	FBgn0149448	FBgn0034693
YOgnPE06645	FBgn0148630	FBgn0033308
YOgnPE01629	FBgn0156821	FBgn0032744
-	FBgn0155069	FBgn0033856
YOgnPE10909	FBgn0157591	FBgn0034989
-	FBgn0162137	FBgn0036441
YOgnPE01145	FBgn0160904	FBgn0038199
YOgnPE02879	FBgn0164249	FBgn0032849
YOgnPE02680	FBgn0156100	FBgn0032730
YOgnPE04399	FBgn0152361	FBgn0030881
YOgnPE11227	FBgn0149385	FBgn0050281
YOgnPE10953	FBgn0153150	FBgn0035675
YOgnPE09454	FBgn0159658	FBgn0261641
-	FBgn0149845	FBgn0262562
YOgnPE11192	FBgn0149474	FBgn0034033
YOgnPE08370	FBgn0155480	FBgn0040305
-	FBgn0156090	FBgn0028899
YOgnPE13134	FBgn0158536	FBgn0036886
YOgnPE09656	FBgn0159880	FBgn0037592
-	FBgn0157057	FBgn0031562
-	FBgn0163948	FBgn0032935
YOgnPE00675	FBgn0162101	FBgn0046222
YOgnPE10510	FBgn0147705	FBgn0033453
YOgnPE13670	FBgn0163451	FBgn0023388
YOgnPE11140	FBgn0149418	FBgn0033056
YOgnPE12302	FBgn0154456	FBgn0033375
YOgnPE01567	FBgn0156772	FBgn0010407
YOgnPE15312	FBgn0164651	FBgn0030763
YOgnPE06557	FBgn0149301	FBgn0033229
YOgnPE01305	FBgn0160743	FBgn0038098
YOgnPE14338	FBgn0160048	FBgn0030183
YOgnPE11594	FBgn0155036	FBgn0034538
YOgnPE04638	FBgn0154175	FBgn0064117
YOgnPE10999	FBgn0153204	FBgn0036083
YOgnPE17008	FBgn0149497	FBgn0053289
-	FBgn0151163	FBgn0265266
YOgnPE15209	FBgn0153909	FBgn0016756
YOgnPE00359	FBgn0161755	FBgn0039129
YOgnPE01655	FBgn0156851	FBgn0021874
YOgnPE13613	FBgn0163815	FBgn0040963
YOgnPE07953	FBgn0153402	FBgn0031119
YOgnPE11178	FBgn0149456	FBgn0022160
YOgnPE12828	FBgn0157633	FBgn0034027
YOgnPE00737	FBgn0161335	FBgn0027575
YOgnPE02966	FBgn0164060	FBgn0031675
-	FBgn0152036	FBgn0264449
YOgnPE12609	FBgn0160240	FBgn0035598
YOgnPE15175	FBgn0153920	FBgn0035632
YOgnPE02893	FBgn0164266	FBgn0042129
YOgnPE08422	FBgn0155431	FBgn0035813
YOgnPE10417	FBgn0147839	FBgn0035035
YOgnPE09818	FBgn0159443	FBgn0036908
YOgnPE06781	FBgn0148488	FBgn0010109
YOgnPE00898	FBgn0161164	FBgn0038631
YOgnPE00557	FBgn0161978	FBgn0262125
YOgnPE01600	FBgn0156802	FBgn0004867
YOgnPE02233	FBgn0156540	FBgn0010520
YOgnPE00072	FBgn0161433	FBgn0038488
YOgnPE13040	FBgn0153321	FBgn0052137
YOgnPE10450	FBgn0147771	FBgn0003162
YOgnPE09916	FBgn0159344	FBgn0037446
-	FBgn0150260	FBgn0260003
-	FBgn0153727	FBgn0035122
YOgnPE02174	FBgn0156594	FBgn0250843
-	FBgn0151327	FBgn0001491
YOgnPE02805	FBgn0164182	FBgn0261268
YOgnPE04036	FBgn0150615	FBgn0031012
YOgnPE16901	FBgn0154492	FBgn0052479
YOgnPE11382	FBgn0164574	FBgn0030955
YOgnPE11085	FBgn0159537	FBgn0036842
-	FBgn0163832	FBgn0267252
YOgnPE16908	FBgn0154404	FBgn0024179
YOgnPE04913	FBgn0158797	FBgn0032772
YOgnPE13531	FBgn0163738	FBgn0032120
YOgnPE13064	FBgn0153347	FBgn0052069
YOgnPE07192	FBgn0148054	FBgn0033723
YOgnPE04236	FBgn0150520	FBgn0031099
YOgnPE15778	FBgn0151508	FBgn0039684
YOgnPE12007	FBgn0154782	FBgn0033548
-	FBgn0164400	FBgn0261284
YOgnPE01860	FBgn0157054	FBgn0051777
YOgnPE08163	FBgn0160064	FBgn0035592
-	FBgn0159232	FBgn0051542
-	FBgn0152453	FBgn0030292
YOgnPE05458	FBgn0157504	FBgn0030029
YOgnPE07155	FBgn0148105	FBgn0034173
YOgnPE11358	FBgn0164617	FBgn0052549
YOgnPE12646	FBgn0158584	FBgn0036427
YOgnPE05863	FBgn0164727	FBgn0038071
YOgnPE01813	FBgn0157003	FBgn0261523
YOgnPE09875	FBgn0159384	FBgn0038589
YOgnPE10205	FBgn0155896	FBgn0065032
YOgnPE16477	FBgn0153026	FBgn0027609
YOgnPE09269	FBgn0158307	FBgn0036199
YOgnPE11589	FBgn0155031	FBgn0034546
YOgnPE15373	FBgn0158874	FBgn0035422
YOgnPE01592	FBgn0156794	FBgn0032167
YOgnPE09473	FBgn0159679	FBgn0039329
YOgnPE03887	FBgn0162348	FBgn0036484
-	FBgn0156064	FBgn0040719
YOgnPE10801	FBgn0162177	FBgn0003042
YOgnPE17081	FBgn0162722	FBgn0036977
YOgnPE06552	FBgn0149298	FBgn0033628
YOgnPE14375	FBgn0156024	FBgn0263456
-	FBgn0160094	FBgn0035145
YOgnPE07059	FBgn0148212	FBgn0033249
YOgnPE14875	FBgn0149838	FBgn0037915
YOgnPE00311	FBgn0161702	FBgn0085313
YOgnPE00209	FBgn0161580	FBgn0039862
-	FBgn0158763	FBgn0019830
-	FBgn0148307	FBgn0033457
YOgnPE01983	FBgn0157170	FBgn0243513
YOgnPE17245	FBgn0162898	FBgn0035285
YOgnPE02393	FBgn0156382	FBgn0032598
YOgnPE14921	FBgn0149787	FBgn0037500
YOgnPE08970	FBgn0152805	FBgn0030617
YOgnPE15224	FBgn0153891	FBgn0066365
YOgnPE11668	FBgn0155112	FBgn0034665
YOgnPE09246	FBgn0158330	FBgn0035243
-	FBgn0148050	FBgn0033733
YOgnPE15724	FBgn0151455	FBgn0039078
-	FBgn0154558	FBgn0035173
YOgnPE02445	FBgn0156324	FBgn0031419
YOgnPE16092	FBgn0151184	FBgn0039687
YOgnPE17308	FBgn0162634	FBgn0036958
YOgnPE09853	FBgn0159413	FBgn0002632
YOgnPE07750	FBgn0152440	FBgn0030539
YOgnPE15236	FBgn0153876	FBgn0042138
YOgnPE06404	FBgn0149150	FBgn0026378
YOgnPE11652	FBgn0155096	FBgn0034692
YOgnPE08781	FBgn0150949	FBgn0003655
-	FBgn0149482	FBgn0035346
YOgnPE14044	FBgn0147939	FBgn0035922
YOgnPE09316	FBgn0159524	FBgn0261380
YOgnPE01677	FBgn0156874	FBgn0031249
-	FBgn0155268	FBgn0034511
YOgnPE17297	FBgn0162647	FBgn0061515
-	FBgn0160582	FBgn0038467
YOgnPE11630	FBgn0155072	FBgn0033865
YOgnPE12270	FBgn0154493	FBgn0028473
YOgnPE02256	FBgn0156512	FBgn0002022
YOgnPE07083	FBgn0148187	FBgn0028669
YOgnPE03089	FBgn0163927	FBgn0019686
YOgnPE16064	FBgn0151213	FBgn0039647
-	FBgn0155087	FBgn0034639
-	FBgn0160934	FBgn0264740
YOgnPE13264	FBgn0163479	FBgn0010100
YOgnPE01324	FBgn0160723	FBgn0038129
YOgnPE15933	FBgn0151341	FBgn0039835
YOgnPE10562	FBgn0153746	FBgn0035439
YOgnPE00236	FBgn0161610	FBgn0024321
YOgnPE11783	FBgn0155231	FBgn0034498
YOgnPE07087	FBgn0148182	FBgn0034413
YOgnPE09546	FBgn0159764	FBgn0037721
YOgnPE04137	FBgn0150718	FBgn0052699
YOgnPE02424	FBgn0156349	FBgn0031637
YOgnPE08529	FBgn0164459	FBgn0003390
YOgnPE02505	FBgn0156262	FBgn0031548
YOgnPE11887	FBgn0155336	FBgn0033766
YOgnPE08805	FBgn0150927	FBgn0025839
YOgnPE12482	FBgn0150399	FBgn0037001
YOgnPE11816	FBgn0155261	FBgn0034504
-	FBgn0155949	FBgn0023518
YOgnPE14838	FBgn0149878	FBgn0037901
YOgnPE14932	FBgn0149769	FBgn0083963
-	FBgn0162980	FBgn0030384
YOgnPE11869	FBgn0155315	FBgn0033589
-	FBgn0159680	FBgn0039328
YOgnPE01529	FBgn0156736	FBgn0021761
YOgnPE08164	FBgn0160063	FBgn0035590
YOgnPE07211	FBgn0148034	FBgn0034970
YOgnPE04488	FBgn0152197	FBgn0029963
YOgnPE15692	FBgn0151424	FBgn0037687
YOgnPE00610	FBgn0162033	FBgn0039582
YOgnPE08513	FBgn0164440	FBgn0052572
YOgnPE11106	FBgn0159392	FBgn0027615
YOgnPE07487	FBgn0160310	FBgn0036781
YOgnPE12531	FBgn0150453	FBgn0035523
YOgnPE06509	FBgn0149255	FBgn0005612
YOgnPE10872	FBgn0158243	FBgn0020236
YOgnPE06419	FBgn0149164	FBgn0034096
YOgnPE00117	FBgn0161486	FBgn0029170
-	FBgn0160208	FBgn0035589
-	FBgn0164712	FBgn0051200
YOgnPE08285	FBgn0155605	FBgn0266417
YOgnPE16644	FBgn0154222	FBgn0005278
YOgnPE07448	FBgn0160356	FBgn0052082
YOgnPE17331	FBgn0162612	FBgn0035741
YOgnPE08177	FBgn0160044	FBgn0010909
YOgnPE16015	FBgn0151257	FBgn0039102
YOgnPE10500	FBgn0147717	FBgn0069913
YOgnPE15487	FBgn0152640	FBgn0035960
YOgnPE08257	FBgn0155576	FBgn0045823
YOgnPE15713	FBgn0151444	FBgn0039094
YOgnPE09271	FBgn0158306	FBgn0000575
YOgnPE11991	FBgn0154807	FBgn0033523
YOgnPE00749	FBgn0161322	FBgn0083984
YOgnPE08979	FBgn0152814	FBgn0029819
YOgnPE17083	FBgn0162725	FBgn0001259
YOgnPE14058	FBgn0147957	FBgn0263930
YOgnPE00453	FBgn0161867	FBgn0027493
YOgnPE04985	FBgn0158746	FBgn0046706
YOgnPE02166	FBgn0156600	FBgn0067622
YOgnPE03049	FBgn0163972	FBgn0032292
-	FBgn0162166	FBgn0001248
YOgnPE13013	FBgn0156259	FBgn0035583
YOgnPE05168	FBgn0157913	FBgn0000360
YOgnPE06623	FBgn0148653	FBgn0053262
-	FBgn0150139	FBgn0085345
YOgnPE06373	FBgn0149114	FBgn0004168
YOgnPE15014	FBgn0149682	FBgn0038309
YOgnPE13822	FBgn0163301	FBgn0032506
YOgnPE02474	FBgn0156298	FBgn0032670
YOgnPE16537	FBgn0153367	FBgn0001301
YOgnPE14546	FBgn0150047	FBgn0037501
YOgnPE16724	FBgn0152312	FBgn0032706
YOgnPE12086	FBgn0154704	FBgn0028563
YOgnPE05710	FBgn0164884	FBgn0010044
YOgnPE15679	FBgn0151411	FBgn0036799
YOgnPE03232	FBgn0155145	FBgn0019985
-	FBgn0160101	FBgn0028567
YOgnPE09330	FBgn0159539	FBgn0039266
YOgnPE03913	FBgn0162126	FBgn0036438
YOgnPE11499	FBgn0154938	FBgn0033429
YOgnPE09878	FBgn0159380	FBgn0010770
YOgnPE03097	FBgn0163913	FBgn0032833
YOgnPE16087	FBgn0151189	FBgn0039673
YOgnPE01898	FBgn0157096	FBgn0086130
YOgnPE05649	FBgn0164825	FBgn0085376
YOgnPE06167	FBgn0148910	FBgn0034817
YOgnPE10124	FBgn0159118	FBgn0031483
YOgnPE01540	FBgn0156749	FBgn0003087
-	FBgn0151020	FBgn0030640
YOgnPE03644	FBgn0164539	FBgn0028901
YOgnPE11614	FBgn0155056	FBgn0033777
YOgnPE01551	FBgn0158143	FBgn0033261
YOgnPE07681	FBgn0152515	FBgn0030894
YOgnPE06162	FBgn0148904	FBgn0034824
YOgnPE04628	FBgn0154164	FBgn0029912
-	FBgn0156017	FBgn0035370
YOgnPE12843	FBgn0157615	FBgn0261385
-	FBgn0150902	FBgn0031187
YOgnPE17175	FBgn0162820	FBgn0016036
YOgnPE12569	FBgn0150354	FBgn0259824
YOgnPE11699	FBgn0155147	FBgn0034726
YOgnPE02854	FBgn0164222	FBgn0051646
YOgnPE04440	FBgn0152248	FBgn0029756
-	FBgn0156542	FBgn0024285
YOgnPE04626	FBgn0154163	FBgn0263968
YOgnPE15123	FBgn0149553	FBgn0261984
YOgnPE14543	FBgn0150044	FBgn0051496
YOgnPE13524	FBgn0163728	FBgn0032116
YOgnPE06514	FBgn0149260	FBgn0283494
YOgnPE01770	FBgn0156964	FBgn0032636
YOgnPE02391	FBgn0156385	FBgn0032601
YOgnPE06574	FBgn0149320	FBgn0034483
YOgnPE01415	FBgn0160625	FBgn0004882
YOgnPE00085	FBgn0161450	FBgn0039429
YOgnPE09364	FBgn0159571	FBgn0000036
YOgnPE10764	FBgn0162222	FBgn0086906
YOgnPE14234	FBgn0153607	FBgn0263258
-	FBgn0161999	FBgn0015240
YOgnPE13118	FBgn0158519	FBgn0040075
YOgnPE09739	FBgn0159944	FBgn0052944
YOgnPE02080	FBgn0157265	FBgn0031379
YOgnPE01893	FBgn0157091	FBgn0031649
YOgnPE01763	FBgn0156958	FBgn0004394
YOgnPE15390	FBgn0158995	FBgn0035644
YOgnPE06825	FBgn0148440	FBgn0040751
YOgnPE03553	FBgn0151767	FBgn0004654
YOgnPE06912	FBgn0148357	FBgn0259795
YOgnPE09551	FBgn0159767	FBgn0003227
YOgnPE00219	FBgn0161590	FBgn0038651
-	FBgn0161474	FBgn0039859
YOgnPE06931	FBgn0148336	FBgn0050100
YOgnPE06014	FBgn0148760	FBgn0033139
-	FBgn0163382	FBgn0027490
YOgnPE06410	FBgn0149156	FBgn0003044
YOgnPE04803	FBgn0153989	FBgn0030164
YOgnPE06277	FBgn0149031	FBgn0022029
YOgnPE01662	FBgn0156858	FBgn0043364
YOgnPE00543	FBgn0161963	FBgn0038099
YOgnPE01976	FBgn0157166	FBgn0031696
YOgnPE17340	FBgn0162604	FBgn0011455
YOgnPE16604	FBgn0153833	FBgn0031895
YOgnPE15895	FBgn0151647	FBgn0039780
YOgnPE11464	FBgn0154902	FBgn0033540
YOgnPE05003	FBgn0158728	FBgn0032752
YOgnPE08710	FBgn0150978	FBgn0029885
-	FBgn0161670	FBgn0037435
YOgnPE11755	FBgn0155208	FBgn0033483
YOgnPE05970	FBgn0148714	FBgn0033819
YOgnPE00125	FBgn0161493	FBgn0039490
YOgnPE00859	FBgn0161203	FBgn0039487
YOgnPE17461	FBgn0162467	FBgn0036810
YOgnPE11750	FBgn0155203	FBgn0260762
YOgnPE06187	FBgn0148934	FBgn0034371
YOgnPE17521	FBgn0162404	FBgn0000109
YOgnPE05338	FBgn0157800	FBgn0030100
YOgnPE07471	FBgn0160332	FBgn0036764
YOgnPE14142	FBgn0155987	FBgn0017545
YOgnPE06467	FBgn0149212	FBgn0261698
YOgnPE04517	FBgn0152162	FBgn0025613
YOgnPE01184	FBgn0160864	FBgn0037555
YOgnPE17043	FBgn0162684	FBgn0036570
YOgnPE06722	FBgn0148551	FBgn0033159
YOgnPE09744	FBgn0159516	FBgn0038473
YOgnPE12014	FBgn0154775	FBgn0013770
-	FBgn0159209	FBgn0037702
-	FBgn0161034	FBgn0261262
YOgnPE03796	FBgn0163956	FBgn0035777
YOgnPE00815	FBgn0161248	FBgn0038929
YOgnPE04899	FBgn0158782	FBgn0086445
-	FBgn0163622	FBgn0036451
YOgnPE04537	FBgn0152139	FBgn0031023
YOgnPE09188	FBgn0158433	FBgn0035154
YOgnPE00313	FBgn0161704	FBgn0038652
YOgnPE01944	FBgn0157143	FBgn0032348
YOgnPE10580	FBgn0153768	FBgn0035192
-	FBgn0155265	FBgn0086604
YOgnPE04952	FBgn0158843	FBgn0032536
YOgnPE17018	FBgn0149487	FBgn0259174
YOgnPE10098	FBgn0159144	FBgn0040532
YOgnPE09415	FBgn0159628	FBgn0037465
YOgnPE08324	FBgn0155647	FBgn0035827
-	FBgn0154683	FBgn0013733
YOgnPE00332	FBgn0161726	FBgn0039160
YOgnPE14819	FBgn0149900	FBgn0058160
YOgnPE03481	FBgn0151849	FBgn0024364
-	FBgn0147786	FBgn0034590
YOgnPE10126	FBgn0159117	FBgn0039350
YOgnPE08438	FBgn0155418	FBgn0035831
YOgnPE06530	FBgn0149277	FBgn0041706
YOgnPE13075	FBgn0153299	FBgn0002573
YOgnPE14539	FBgn0150041	FBgn0037493
YOgnPE02852	FBgn0164220	FBgn0031732
YOgnPE14916	FBgn0149793	FBgn0267337
YOgnPE12825	FBgn0157637	FBgn0034021
YOgnPE06923	FBgn0148346	FBgn0264273
YOgnPE01469	FBgn0156678	FBgn0031775
YOgnPE12838	FBgn0157622	FBgn0053145
-	FBgn0161280	FBgn0037809
-	FBgn0160926	FBgn0038974
YOgnPE14953	FBgn0062750	FBgn0001180
YOgnPE03234	FBgn0155177	FBgn0025741
YOgnPE08497	FBgn0164425	FBgn0263997
YOgnPE02619	FBgn0156150	FBgn0031500
YOgnPE01947	FBgn0157146	FBgn0032354
YOgnPE10733	FBgn0162260	FBgn0262854
YOgnPE14094	FBgn0147887	FBgn0035931
YOgnPE10179	FBgn0159071	FBgn0037538
YOgnPE12695	FBgn0155751	FBgn0262636
YOgnPE08981	FBgn0152816	FBgn0029818
YOgnPE04995	FBgn0158738	FBgn0032986
YOgnPE08062	FBgn0160205	FBgn0040842
YOgnPE05525	FBgn0157446	FBgn0030520
-	FBgn0150871	FBgn0004167
YOgnPE10459	FBgn0147762	FBgn0002736
YOgnPE11426	FBgn0154861	FBgn0262567
YOgnPE16126	FBgn0151145	FBgn0013973
-	FBgn0162516	FBgn0036534
YOgnPE02862	FBgn0164232	FBgn0261239
YOgnPE14959	FBgn0149739	FBgn0037625
-	FBgn0152782	FBgn0053178
-	FBgn0160223	FBgn0001225
YOgnPE11719	FBgn0155168	FBgn0034859
YOgnPE07464	FBgn0160340	FBgn0036756
YOgnPE01902	FBgn0157099	FBgn0010583
-	FBgn0158907	FBgn0029853
-	FBgn0156881	FBgn0267689
YOgnPE02088	FBgn0156670	FBgn0037254
YOgnPE17588	FBgn0153043	FBgn0010382
YOgnPE14574	FBgn0150086	FBgn0037624
YOgnPE02300	FBgn0156470	FBgn0004611
-	FBgn0154207	FBgn0052695
YOgnPE15149	FBgn0158993	FBgn0038798
YOgnPE09206	FBgn0158451	FBgn0052170
YOgnPE10036	FBgn0159205	FBgn0014022
-	FBgn0147757	FBgn0034580
YOgnPE06381	FBgn0149124	FBgn0262169
-	FBgn0156952	FBgn0085424
YOgnPE03406	FBgn0152045	FBgn0029697
YOgnPE12171	FBgn0154609	FBgn0027581
YOgnPE12288	FBgn0154473	FBgn0034877
YOgnPE03792	FBgn0163916	FBgn0037026
YOgnPE10014	FBgn0159231	FBgn0037313
YOgnPE11104	FBgn0159414	FBgn0036104
YOgnPE09924	FBgn0159331	FBgn0085454
YOgnPE00555	FBgn0161976	FBgn0051157
YOgnPE13272	FBgn0163488	FBgn0031710
-	FBgn0160026	FBgn0263392
YOgnPE04622	FBgn0154159	FBgn0030661
YOgnPE00809	FBgn0161254	FBgn0004597
YOgnPE08012	FBgn0160155	FBgn0035852
YOgnPE06200	FBgn0148950	FBgn0034131
YOgnPE08364	FBgn0155489	FBgn0036239
YOgnPE14613	FBgn0150128	FBgn0038763
YOgnPE08319	FBgn0155642	FBgn0001208
YOgnPE12535	FBgn0150456	FBgn0015218
YOgnPE11827	FBgn0155272	FBgn0034513
YOgnPE10526	FBgn0147691	FBgn0062449
YOgnPE07509	FBgn0160285	FBgn0013717
YOgnPE17271	FBgn0162676	FBgn0036569
YOgnPE10257	FBgn0155945	FBgn0023511
-	FBgn0158335	FBgn0047038
YOgnPE07175	FBgn0148075	FBgn0261596
YOgnPE07886	FBgn0153470	FBgn0265630
-	FBgn0152288	FBgn0029761
YOgnPE10834	FBgn0157932	FBgn0263144
YOgnPE09887	FBgn0159371	FBgn0001077
YOgnPE04341	FBgn0152299	FBgn0024250
-	FBgn0158190	FBgn0036733
YOgnPE09724	FBgn0159931	FBgn0037539
YOgnPE15319	FBgn0164644	FBgn0010391
YOgnPE06271	FBgn0149026	FBgn0085257
YOgnPE08953	FBgn0154264	FBgn0020294
-	FBgn0159081	FBgn0037270
YOgnPE01646	FBgn0156841	FBgn0031534
YOgnPE00719	FBgn0161351	FBgn0039008
YOgnPE16090	FBgn0151186	FBgn0039682
YOgnPE00723	FBgn0161347	FBgn0038342
YOgnPE09953	FBgn0159298	FBgn0038597
-	FBgn0156091	FBgn0032704
-	FBgn0156284	FBgn0004567
YOgnPE08855	FBgn0149887	FBgn0035617
-	FBgn0164064	FBgn0031668
YOgnPE06826	FBgn0148439	FBgn0033900
YOgnPE00265	FBgn0161645	FBgn0037410
YOgnPE09852	FBgn0159415	FBgn0002633
YOgnPE12093	FBgn0154696	FBgn0010339
YOgnPE10427	FBgn0147851	FBgn0033669
YOgnPE13475	FBgn0163679	FBgn0000320
YOgnPE05125	FBgn0157863	FBgn0261609
YOgnPE01532	FBgn0156739	FBgn0032250
YOgnPE00562	FBgn0161983	FBgn0038118
YOgnPE11335	FBgn0164590	FBgn0030954
YOgnPE16941	FBgn0162144	FBgn0087011
YOgnPE09972	FBgn0159279	FBgn0028984
YOgnPE17278	FBgn0162669	FBgn0036560
YOgnPE16719	FBgn0152367	FBgn0001174
YOgnPE00682	FBgn0162110	FBgn0037374
YOgnPE14084	FBgn0147899	FBgn0011509
YOgnPE01865	FBgn0157060	FBgn0051779
YOgnPE10802	FBgn0162175	FBgn0037074
YOgnPE08419	FBgn0155433	FBgn0036571
YOgnPE16911	FBgn0154360	FBgn0035497
-	FBgn0163623	FBgn0259998
YOgnPE00221	FBgn0161592	FBgn0039705
YOgnPE12693	FBgn0155753	FBgn0039902
YOgnPE03933	FBgn0161899	FBgn0035772
YOgnPE11609	FBgn0155051	FBgn0029082
YOgnPE02038	FBgn0157226	FBgn0086909
-	FBgn0161601	FBgn0038928
-	FBgn0153719	FBgn0063923
-	FBgn0148502	FBgn0035087
YOgnPE01679	FBgn0156876	FBgn0031926
YOgnPE06635	FBgn0148640	FBgn0033761
YOgnPE14523	FBgn0150023	FBgn0040670
YOgnPE03296	FBgn0151929	FBgn0030239
YOgnPE07966	FBgn0153390	FBgn0029672
YOgnPE15125	FBgn0149551	FBgn0037468
YOgnPE14062	FBgn0147920	FBgn0267348
YOgnPE13166	FBgn0158495	FBgn0052206
-	FBgn0148093	FBgn0264386
YOgnPE17427	FBgn0162501	FBgn0052182
-	FBgn0148920	FBgn0034382
YOgnPE07043	FBgn0148229	FBgn0034246
-	FBgn0157467	FBgn0004047
YOgnPE15560	FBgn0158935	FBgn0030738
YOgnPE05165	FBgn0157909	FBgn0014465
YOgnPE10558	FBgn0153737	FBgn0000541
YOgnPE06286	FBgn0149040	FBgn0283508
YOgnPE01459	FBgn0160578	FBgn0038472
YOgnPE09453	FBgn0159657	FBgn0027514
YOgnPE17647	FBgn0155693	FBgn0053770
YOgnPE14942	FBgn0158063	FBgn0037519
YOgnPE06375	FBgn0149116	FBgn0013762
YOgnPE15110	FBgn0149566	FBgn0038720
YOgnPE09408	FBgn0159620	FBgn0263738
YOgnPE10214	FBgn0155908	FBgn0031059
YOgnPE11649	FBgn0155093	FBgn0034631
YOgnPE17261	FBgn0162914	FBgn0011284
YOgnPE11598	FBgn0155040	FBgn0034528
YOgnPE14434	FBgn0150763	FBgn0030616
YOgnPE09809	FBgn0159454	FBgn0039194
YOgnPE02157	FBgn0156611	FBgn0027052
YOgnPE08726	FBgn0150999	FBgn0001330
-	FBgn0160140	FBgn0035872
YOgnPE05592	FBgn0157382	FBgn0003285
YOgnPE08275	FBgn0155594	FBgn0004569
YOgnPE11913	FBgn0155360	FBgn0000658
YOgnPE05590	FBgn0157384	FBgn0025644
-	FBgn0154120	FBgn0051974
YOgnPE07241	FBgn0148007	FBgn0033631
YOgnPE09999	FBgn0159247	FBgn0087013
YOgnPE09915	FBgn0159345	FBgn0037447
YOgnPE15016	FBgn0149680	FBgn0027329
YOgnPE00667	FBgn0162096	FBgn0037347
YOgnPE13947	FBgn0163176	FBgn0016978
YOgnPE08866	FBgn0150017	FBgn0035256
YOgnPE11976	FBgn0154823	FBgn0034275
-	FBgn0157626	FBgn0050016
YOgnPE02168	FBgn0156599	FBgn0032235
YOgnPE04369	FBgn0152330	FBgn0052718
-	FBgn0151185	FBgn0039685
YOgnPE06863	FBgn0148406	FBgn0034643
YOgnPE06199	FBgn0148949	FBgn0285943
YOgnPE11119	FBgn0159251	FBgn0036377
YOgnPE10664	FBgn0153673	FBgn0021768
YOgnPE10294	FBgn0155861	FBgn0259101
YOgnPE07342	FBgn0160445	FBgn0036768
YOgnPE08323	FBgn0155646	FBgn0035824
YOgnPE06864	FBgn0148404	FBgn0034641
YOgnPE06604	FBgn0149337	FBgn0015949
-	FBgn0154347	FBgn0033609
-	FBgn0161370	FBgn0039013
YOgnPE16686	FBgn0152669	FBgn0031305
YOgnPE02196	FBgn0156575	FBgn0027491
YOgnPE17194	FBgn0162838	FBgn0052243
YOgnPE12051	FBgn0154740	FBgn0033615
YOgnPE01010	FBgn0161046	FBgn0002780
YOgnPE07927	FBgn0153425	FBgn0031086
-	FBgn0150066	FBgn0085413
YOgnPE15786	FBgn0151518	FBgn0039690
YOgnPE13080	FBgn0153295	FBgn0026376
YOgnPE01599	FBgn0156801	FBgn0032156
YOgnPE03811	FBgn0164129	FBgn0028582
YOgnPE11317	FBgn0150830	FBgn0043578
YOgnPE11173	FBgn0149452	FBgn0034626
YOgnPE09189	FBgn0158434	FBgn0035153
YOgnPE01633	FBgn0156825	FBgn0260439
YOgnPE07961	FBgn0153393	FBgn0029667
YOgnPE11698	FBgn0155146	FBgn0053200
YOgnPE12885	FBgn0163030	FBgn0036364
YOgnPE00228	FBgn0161599	FBgn0019957
YOgnPE11222	FBgn0149389	FBgn0034700
YOgnPE02158	FBgn0156610	FBgn0032244
YOgnPE12104	FBgn0154685	FBgn0262476
YOgnPE09369	FBgn0159577	FBgn0261993
YOgnPE03064	FBgn0163955	FBgn0031729
YOgnPE06110	FBgn0148854	FBgn0042135
YOgnPE08579	FBgn0164502	FBgn0030481
YOgnPE06225	FBgn0148977	FBgn0040658
YOgnPE03509	FBgn0151817	FBgn0052815
-	FBgn0154397	FBgn0034266
YOgnPE09394	FBgn0159605	FBgn0039405
YOgnPE07012	FBgn0148256	FBgn0003977
YOgnPE00441	FBgn0161853	FBgn0013347
YOgnPE11118	FBgn0159262	FBgn0086785
YOgnPE09756	FBgn0159504	FBgn0039288
YOgnPE01561	FBgn0156765	FBgn0032217
-	FBgn0153770	FBgn0035197
YOgnPE05563	FBgn0157412	FBgn0030030
YOgnPE09855	FBgn0159411	FBgn0002578
YOgnPE01199	FBgn0160852	FBgn0039116
YOgnPE01189	FBgn0160859	FBgn0038221
YOgnPE03138	FBgn0163870	FBgn0015521
YOgnPE12917	FBgn0163014	FBgn0036363
YOgnPE00703	FBgn0162131	FBgn0038463
YOgnPE00833	FBgn0161232	FBgn0027579
YOgnPE05346	FBgn0157791	FBgn0030000
-	FBgn0159580	FBgn0039189
YOgnPE10504	FBgn0147712	FBgn0035041
YOgnPE03025	FBgn0163996	FBgn0032857
YOgnPE02041	FBgn0157229	FBgn0032701
YOgnPE05074	FBgn0158651	FBgn0016930
YOgnPE07411	FBgn0160392	FBgn0003373
YOgnPE08742	FBgn0151017	FBgn0029925
YOgnPE10196	FBgn0159056	FBgn0037241
YOgnPE15999	FBgn0151274	FBgn0037696
