YOgnID	FBgnID	Dmel
-	FBgn0142569	FBgn0011674
YOgnMO01074	FBgn0144375	FBgn0029909
YOgnMO14642	FBgn0134098	FBgn0037101
YOgnMO02678	FBgn0137067	FBgn0031159
YOgnMO03458	FBgn0143350	FBgn0033344
YOgnMO01393	FBgn0144157	FBgn0259722
YOgnMO14378	FBgn0134386	FBgn0054012
YOgnMO01668	FBgn0138327	FBgn0030940
-	FBgn0145502	FBgn0038666
YOgnMO03764	FBgn0143680	FBgn0034513
YOgnMO01938	FBgn0138661	FBgn0030418
YOgnMO09899	FBgn0133213	FBgn0039722
YOgnMO08966	FBgn0147002	FBgn0038986
YOgnMO06453	FBgn0140314	FBgn0051694
YOgnMO11783	FBgn0144822	FBgn0086365
YOgnMO07299	FBgn0137832	FBgn0031238
YOgnMO10755	FBgn0145996	FBgn0039561
YOgnMO06276	FBgn0140135	FBgn0001967
YOgnMO04513	FBgn0142155	FBgn0263260
YOgnMO08990	FBgn0147028	FBgn0039482
YOgnMO00601	FBgn0133694	FBgn0010383
YOgnMO11133	FBgn0145552	FBgn0025456
YOgnMO06278	FBgn0140136	FBgn0003255
YOgnMO07192	FBgn0281720	FBgn0058263
YOgnMO02972	FBgn0142782	FBgn0026389
YOgnMO02071	FBgn0137978	FBgn0030052
YOgnMO11744	FBgn0144871	FBgn0039450
YOgnMO06371	FBgn0140230	FBgn0027507
YOgnMO12334	FBgn0135423	FBgn0036587
YOgnMO04806	FBgn0141830	FBgn0033913
YOgnMO02263	FBgn0137737	FBgn0040397
YOgnMO03460	FBgn0143352	FBgn0033341
YOgnMO00709	FBgn0139110	FBgn0029877
YOgnMO08677	FBgn0146694	FBgn0266347
YOgnMO04646	FBgn0142007	FBgn0033481
YOgnMO12356	FBgn0135451	FBgn0020765
YOgnMO10576	FBgn0146202	FBgn0261393
YOgnMO10974	FBgn0145735	FBgn0267698
-	FBgn0134314	FBgn0051874
YOgnMO06062	FBgn0139946	FBgn0032681
YOgnMO03454	FBgn0143346	FBgn0033351
YOgnMO13691	FBgn0135162	FBgn0035931
YOgnMO01594	FBgn0138224	FBgn0265784
YOgnMO02106	FBgn0137942	FBgn0263997
YOgnMO01034	FBgn0138801	FBgn0264954
YOgnMO11335	FBgn0145311	FBgn0037654
YOgnMO11353	FBgn0145290	FBgn0039329
YOgnMO03419	FBgn0143305	FBgn0261456
YOgnMO01967	FBgn0138704	FBgn0030346
YOgnMO12168	FBgn0139434	FBgn0035673
YOgnMO04306	FBgn0142387	FBgn0033597
-	FBgn0141763	FBgn0028497
YOgnMO00647	FBgn0139041	FBgn0030447
YOgnMO03315	FBgn0143186	FBgn0033915
YOgnMO07442	FBgn0136917	FBgn0261647
YOgnMO10200	FBgn0133561	FBgn0039728
YOgnMO05089	FBgn0141559	FBgn0050281
YOgnMO09836	FBgn0133139	FBgn0038958
YOgnMO07738	FBgn0134388	FBgn0083973
YOgnMO10863	FBgn0145868	FBgn0038487
-	FBgn0135275	FBgn0035273
YOgnMO05750	FBgn0136794	FBgn0039900
YOgnMO10571	FBgn0146207	FBgn0015577
YOgnMO09873	FBgn0133181	FBgn0042213
YOgnMO07268	FBgn0138212	FBgn0261064
YOgnMO11624	FBgn0144996	FBgn0039495
YOgnMO04545	FBgn0142115	FBgn0259226
YOgnMO14410	FBgn0134358	FBgn0261553
YOgnMO08196	FBgn0144714	FBgn0031299
YOgnMO11297	FBgn0145358	FBgn0040256
YOgnMO03265	FBgn0143127	FBgn0035026
YOgnMO13566	FBgn0135303	FBgn0035471
YOgnMO05144	FBgn0141509	FBgn0034590
YOgnMO04442	FBgn0142235	FBgn0033153
YOgnMO12726	FBgn0135884	FBgn0085290
YOgnMO02439	FBgn0137515	FBgn0030359
YOgnMO02912	FBgn0142713	FBgn0033785
YOgnMO07428	FBgn0136956	FBgn0015553
YOgnMO14655	FBgn0134082	FBgn0036819
YOgnMO00653	FBgn0139047	FBgn0029783
YOgnMO10137	FBgn0133494	FBgn0019925
YOgnMO04226	FBgn0142473	FBgn0033581
YOgnMO13673	FBgn0281299	FBgn0052099
YOgnMO02867	FBgn0142662	FBgn0050185
YOgnMO09781	FBgn0133085	FBgn0038753
YOgnMO10286	FBgn0146488	FBgn0026566
YOgnMO09000	FBgn0147040	FBgn0039764
YOgnMO07486	FBgn0136751	FBgn0010309
YOgnMO04758	FBgn0141884	FBgn0034065
YOgnMO14605	FBgn0134149	FBgn0037170
-	FBgn0139915	FBgn0032726
YOgnMO11432	FBgn0145207	FBgn0037987
YOgnMO10375	FBgn0146396	FBgn0039294
YOgnMO08116	FBgn0145497	FBgn0031609
YOgnMO02727	FBgn0142496	FBgn0040765
YOgnMO14631	FBgn0134113	FBgn0023174
YOgnMO04500	FBgn0142168	FBgn0033363
-	FBgn0140398	FBgn0053116
-	FBgn0134729	FBgn0035903
YOgnMO13092	FBgn0136306	FBgn0036351
YOgnMO12946	FBgn0136138	FBgn0037102
YOgnMO14186	FBgn0134592	FBgn0036964
YOgnMO14543	FBgn0134224	FBgn0036080
YOgnMO10640	FBgn0146126	FBgn0011655
YOgnMO10437	FBgn0146336	FBgn0086362
YOgnMO12397	FBgn0135490	FBgn0035551
YOgnMO07325	FBgn0137530	FBgn0283682
YOgnMO13763	FBgn0135078	FBgn0044028
YOgnMO12920	FBgn0136107	FBgn0001233
YOgnMO12238	FBgn0139361	FBgn0035254
YOgnMO11464	FBgn0145169	FBgn0038766
-	FBgn0147269	FBgn0038208
YOgnMO13517	FBgn0135356	FBgn0035397
YOgnMO14081	FBgn0134707	FBgn0266101
YOgnMO13609	FBgn0280305	FBgn0259224
YOgnMO08010	FBgn0146580	FBgn0015663
YOgnMO10067	FBgn0133415	FBgn0039873
YOgnMO04014	FBgn0143908	FBgn0031711
YOgnMO02372	FBgn0137591	FBgn0261930
YOgnMO11716	FBgn0144902	FBgn0038811
YOgnMO12226	FBgn0139375	FBgn0035861
-	FBgn0144914	FBgn0037388
YOgnMO03343	FBgn0143211	FBgn0027356
YOgnMO03816	FBgn0143725	FBgn0262568
YOgnMO14073	FBgn0134718	FBgn0052271
YOgnMO12080	FBgn0139544	FBgn0035249
YOgnMO01494	FBgn0138112	FBgn0030341
YOgnMO06666	FBgn0140522	FBgn0045495
YOgnMO02191	FBgn0137830	FBgn0027335
YOgnMO02958	FBgn0142762	FBgn0035063
YOgnMO12165	FBgn0139437	FBgn0002183
YOgnMO10796	FBgn0145956	FBgn0039017
YOgnMO05376	FBgn0141293	FBgn0034567
-	FBgn0135400	FBgn0263607
YOgnMO06888	FBgn0140733	FBgn0031719
YOgnMO04892	FBgn0141748	FBgn0034131
YOgnMO02790	FBgn0142560	FBgn0034563
YOgnMO12558	FBgn0135686	FBgn0266084
YOgnMO03338	FBgn0143207	FBgn0034624
YOgnMO13143	FBgn0136359	FBgn0085273
YOgnMO05646	FBgn0136834	FBgn0039928
YOgnMO06626	FBgn0140483	FBgn0026196
YOgnMO06522	FBgn0140383	FBgn0032119
YOgnMO12486	FBgn0135598	FBgn0004167
YOgnMO07781	FBgn0134044	FBgn0046704
YOgnMO11707	FBgn0144913	FBgn0027575
YOgnMO10856	FBgn0145878	FBgn0265189
YOgnMO03562	FBgn0143466	FBgn0034446
YOgnMO05336	FBgn0141340	FBgn0033479
-	FBgn0143008	FBgn0260398
YOgnMO03548	FBgn0143450	FBgn0034931
YOgnMO06423	FBgn0140282	FBgn0001941
YOgnMO14604	FBgn0134151	FBgn0037172
YOgnMO04379	FBgn0142303	FBgn0033791
YOgnMO06227	FBgn0140099	FBgn0032032
YOgnMO11389	FBgn0145259	FBgn0037603
YOgnMO06505	FBgn0140364	FBgn0032197
YOgnMO00980	FBgn0138864	FBgn0023513
YOgnMO02116	FBgn0137933	FBgn0025839
YOgnMO00715	FBgn0139116	FBgn0026060
YOgnMO09512	FBgn0147606	FBgn0037581
YOgnMO02641	FBgn0137117	FBgn0030008
YOgnMO14324	FBgn0134447	FBgn0260777
YOgnMO02251	FBgn0137750	FBgn0040346
YOgnMO13482	FBgn0135398	FBgn0036581
YOgnMO09074	FBgn0147102	FBgn0001149
YOgnMO06725	FBgn0140585	FBgn0053511
YOgnMO01769	FBgn0138460	FBgn0000499
YOgnMO10299	FBgn0146475	FBgn0015011
YOgnMO08820	FBgn0146846	FBgn0015568
YOgnMO11377	FBgn0145267	FBgn0037297
YOgnMO13423	FBgn0136674	FBgn0263036
-	FBgn0142279	FBgn0050163
YOgnMO11220	FBgn0145451	FBgn0038984
YOgnMO00744	FBgn0139146	FBgn0026084
YOgnMO06401	FBgn0281182	FBgn0264543
YOgnMO01282	FBgn0144283	FBgn0030617
YOgnMO07019	FBgn0140868	FBgn0037818
YOgnMO12784	FBgn0135949	FBgn0036126
YOgnMO01860	FBgn0138572	FBgn0264691
YOgnMO12683	FBgn0135833	FBgn0035812
YOgnMO11468	FBgn0280973	FBgn0038756
YOgnMO06225	FBgn0140097	FBgn0032029
YOgnMO11536	FBgn0145102	FBgn0267385
-	FBgn0138632	FBgn0030037
YOgnMO14208	FBgn0134566	FBgn0036850
YOgnMO01015	FBgn0138823	FBgn0030669
YOgnMO08662	FBgn0146679	FBgn0261987
YOgnMO08624	FBgn0146645	FBgn0250753
YOgnMO02779	FBgn0142547	FBgn0265137
YOgnMO13965	FBgn0134846	FBgn0035753
YOgnMO03226	FBgn0143078	FBgn0259682
YOgnMO04437	FBgn0142238	FBgn0033158
YOgnMO02110	FBgn0069601	FBgn0029870
YOgnMO02329	FBgn0137641	FBgn0030853
YOgnMO05037	FBgn0141611	FBgn0010194
YOgnMO07960	FBgn0147045	FBgn0032163
YOgnMO14317	FBgn0134455	FBgn0036762
YOgnMO05763	FBgn0136781	FBgn0041723
YOgnMO00859	FBgn0139000	FBgn0259926
YOgnMO05906	FBgn0139775	FBgn0031231
YOgnMO11587	FBgn0145041	FBgn0010015
YOgnMO03134	FBgn0142969	FBgn0033100
YOgnMO08593	FBgn0146610	FBgn0038552
YOgnMO03124	FBgn0142956	FBgn0250842
YOgnMO01960	FBgn0138695	FBgn0029945
YOgnMO14465	FBgn0134297	FBgn0042630
YOgnMO08209	FBgn0144644	FBgn0031708
YOgnMO11048	FBgn0145660	FBgn0037849
YOgnMO07995	FBgn0146675	FBgn0031571
YOgnMO05548	FBgn0141139	FBgn0021895
YOgnMO03411	FBgn0143297	FBgn0022985
YOgnMO07635	FBgn0135404	FBgn0032536
YOgnMO04046	FBgn0143942	FBgn0033891
YOgnMO06580	FBgn0140435	FBgn0031969
YOgnMO01603	FBgn0138231	FBgn0026323
YOgnMO00391	FBgn0133845	FBgn0030864
YOgnMO03782	FBgn0143700	FBgn0033680
YOgnMO06168	FBgn0140049	FBgn0031768
YOgnMO01912	FBgn0138628	FBgn0030775
-	FBgn0139978	FBgn0002031
YOgnMO09755	FBgn0133056	FBgn0037911
YOgnMO13698	FBgn0135156	FBgn0035942
YOgnMO00615	FBgn0133675	FBgn0028397
YOgnMO00882	FBgn0138974	FBgn0015024
YOgnMO06904	FBgn0140751	FBgn0031286
YOgnMO08083	FBgn0145914	FBgn0032895
YOgnMO13342	FBgn0136579	FBgn0035947
YOgnMO04936	FBgn0141703	FBgn0034086
YOgnMO11113	FBgn0145576	FBgn0260444
YOgnMO08303	FBgn0144110	FBgn0032375
YOgnMO10842	FBgn0145896	FBgn0000454
YOgnMO05138	FBgn0141515	FBgn0034503
YOgnMO02785	FBgn0142555	FBgn0259728
YOgnMO05990	FBgn0139871	FBgn0085407
YOgnMO08841	FBgn0146867	FBgn0039139
YOgnMO11945	FBgn0136931	FBgn0045073
YOgnMO01968	FBgn0138705	FBgn0001250
YOgnMO02441	FBgn0137513	FBgn0031006
YOgnMO14520	FBgn0134243	FBgn0035955
YOgnMO02450	FBgn0137501	FBgn0030306
YOgnMO09045	FBgn0147072	FBgn0039013
YOgnMO06419	FBgn0140277	FBgn0031752
YOgnMO13385	FBgn0136624	FBgn0013469
YOgnMO07225	FBgn0138731	FBgn0250837
YOgnMO00794	FBgn0139204	FBgn0025739
YOgnMO00886	FBgn0138969	FBgn0040367
YOgnMO03407	FBgn0143292	FBgn0025878
YOgnMO08015	FBgn0146558	FBgn0024244
YOgnMO11177	FBgn0145499	FBgn0039581
YOgnMO01095	FBgn0144402	FBgn0029930
YOgnMO05992	FBgn0139874	FBgn0031886
YOgnMO11407	FBgn0145233	FBgn0037288
YOgnMO09923	FBgn0133238	FBgn0038947
YOgnMO14219	FBgn0134553	FBgn0260461
YOgnMO07991	FBgn0146708	FBgn0051632
YOgnMO02498	FBgn0137444	FBgn0020513
YOgnMO14674	FBgn0134058	FBgn0000489
YOgnMO13721	FBgn0135125	FBgn0035722
YOgnMO01024	FBgn0138814	FBgn0029629
YOgnMO09662	FBgn0132966	FBgn0038427
YOgnMO08280	FBgn0144153	FBgn0031314
YOgnMO01806	FBgn0138503	FBgn0003411
YOgnMO08169	FBgn0144911	FBgn0032859
YOgnMO06852	FBgn0140699	FBgn0285948
YOgnMO03984	FBgn0143883	FBgn0053544
YOgnMO05099	FBgn0141549	FBgn0027872
YOgnMO03679	FBgn0143588	FBgn0034667
YOgnMO08113	FBgn0145564	FBgn0031621
YOgnMO13154	FBgn0136370	FBgn0052191
YOgnMO03948	FBgn0143846	FBgn0033377
YOgnMO07216	FBgn0138809	FBgn0032636
YOgnMO01436	FBgn0138047	FBgn0029834
YOgnMO10282	FBgn0146491	FBgn0011766
YOgnMO12812	FBgn0135981	FBgn0035696
-	FBgn0133390	FBgn0039808
YOgnMO11428	FBgn0145212	FBgn0037448
YOgnMO05563	FBgn0141124	FBgn0010516
YOgnMO00757	FBgn0139157	FBgn0040906
YOgnMO09912	FBgn0133225	FBgn0038931
YOgnMO05834	FBgn0139587	FBgn0032419
YOgnMO07232	FBgn0138624	FBgn0031528
YOgnMO10494	FBgn0146301	FBgn0037801
YOgnMO05107	FBgn0141542	FBgn0003892
YOgnMO08458	FBgn0142423	FBgn0259192
YOgnMO06536	FBgn0140392	FBgn0002673
YOgnMO01586	FBgn0138213	FBgn0030897
YOgnMO08780	FBgn0146808	FBgn0038851
YOgnMO03596	FBgn0280922	FBgn0050357
YOgnMO10357	FBgn0146414	FBgn0039311
YOgnMO01858	FBgn0138570	FBgn0029529
-	FBgn0134067	FBgn0052190
YOgnMO00407	FBgn0133865	FBgn0031050
YOgnMO13081	FBgn0136292	FBgn0003089
-	FBgn0138049	FBgn0001404
YOgnMO12242	FBgn0139356	FBgn0035248
YOgnMO04520	FBgn0142145	FBgn0263980
YOgnMO02830	FBgn0142613	FBgn0017558
YOgnMO09570	FBgn0132865	FBgn0052855
YOgnMO03566	FBgn0143474	FBgn0011241
YOgnMO05727	FBgn0136813	FBgn0039923
YOgnMO08762	FBgn0146789	FBgn0037972
-	FBgn0138849	FBgn0066304
YOgnMO01179	FBgn0144501	FBgn0030625
YOgnMO11836	FBgn0144757	FBgn0005659
-	FBgn0145107	FBgn0263047
YOgnMO07641	FBgn0135307	FBgn0015271
YOgnMO10117	FBgn0133472	FBgn0039081
YOgnMO04102	FBgn0144004	FBgn0033650
-	FBgn0133052	FBgn0037902
-	FBgn0141838	FBgn0034795
YOgnMO03252	FBgn0143113	FBgn0261385
YOgnMO08578	FBgn0146595	FBgn0037368
YOgnMO06015	FBgn0139898	FBgn0032008
YOgnMO13617	FBgn0135244	FBgn0263352
YOgnMO06147	FBgn0140028	FBgn0014127
YOgnMO02732	FBgn0142502	FBgn0020930
-	FBgn0142270	FBgn0046706
YOgnMO06068	FBgn0139952	FBgn0051729
YOgnMO05983	FBgn0139859	FBgn0051858
YOgnMO05543	FBgn0141144	FBgn0037205
YOgnMO02244	FBgn0137762	FBgn0022355
YOgnMO13510	FBgn0135358	FBgn0035181
-	FBgn0136562	FBgn0260233
YOgnMO03635	FBgn0143542	FBgn0021872
YOgnMO06881	FBgn0140728	FBgn0031707
YOgnMO09112	FBgn0147153	FBgn0039246
YOgnMO09392	FBgn0147456	FBgn0039438
YOgnMO02629	FBgn0281008	FBgn0262866
YOgnMO02299	FBgn0137684	FBgn0029949
YOgnMO07147	FBgn0140991	FBgn0262743
YOgnMO02935	FBgn0142739	FBgn0034032
YOgnMO10337	FBgn0281660	FBgn0038558
YOgnMO09068	FBgn0147096	FBgn0027341
YOgnMO12848	FBgn0136023	FBgn0035986
YOgnMO11139	FBgn0145546	FBgn0261046
YOgnMO05455	FBgn0141233	FBgn0024319
YOgnMO05207	FBgn0141455	FBgn0033994
YOgnMO11595	FBgn0145031	FBgn0083969
YOgnMO13962	FBgn0134850	FBgn0024921
YOgnMO03976	FBgn0143876	FBgn0034144
YOgnMO07088	FBgn0140935	FBgn0005590
YOgnMO04756	FBgn0141886	FBgn0034069
YOgnMO11236	FBgn0145428	FBgn0037898
YOgnMO10145	FBgn0133505	FBgn0086346
YOgnMO04178	FBgn0144051	FBgn0003888
YOgnMO12287	FBgn0139304	FBgn0052068
-	FBgn0133731	FBgn0003996
YOgnMO12490	FBgn0135602	FBgn0035241
YOgnMO03721	FBgn0143624	FBgn0033983
YOgnMO13087	FBgn0281139	FBgn0036490
YOgnMO11260	FBgn0145404	FBgn0004118
YOgnMO03876	FBgn0143781	FBgn0015872
YOgnMO11400	FBgn0145243	FBgn0037275
YOgnMO05870	FBgn0280480	FBgn0085477
YOgnMO11309	FBgn0145341	FBgn0038865
YOgnMO03547	FBgn0143449	FBgn0263006
YOgnMO14160	FBgn0134621	FBgn0044324
YOgnMO02311	FBgn0137665	FBgn0029726
YOgnMO08246	FBgn0144496	FBgn0031263
YOgnMO02688	FBgn0137057	FBgn0030746
-	FBgn0137351	FBgn0265968
YOgnMO14434	FBgn0134332	FBgn0036206
YOgnMO06758	FBgn0140611	FBgn0031443
YOgnMO11756	FBgn0144855	FBgn0039805
YOgnMO13149	FBgn0136365	FBgn0261401
YOgnMO04269	FBgn0142430	FBgn0034541
YOgnMO14197	FBgn0134581	FBgn0052204
-	FBgn0139839	FBgn0243513
YOgnMO12589	FBgn0135720	FBgn0035715
YOgnMO10421	FBgn0146346	FBgn0003886
YOgnMO13449	FBgn0136706	FBgn0261574
YOgnMO11137	FBgn0145548	FBgn0000564
YOgnMO02020	FBgn0138039	FBgn0029914
YOgnMO08972	FBgn0147008	FBgn0037550
YOgnMO13889	FBgn0134936	FBgn0035833
YOgnMO09533	FBgn0132824	FBgn0037899
YOgnMO06447	FBgn0140305	FBgn0031735
YOgnMO11621	FBgn0145000	FBgn0039636
YOgnMO09741	FBgn0133041	FBgn0038000
YOgnMO13266	FBgn0136489	FBgn0001108
YOgnMO10427	FBgn0280653	FBgn0058298
YOgnMO05228	FBgn0141435	FBgn0033294
YOgnMO04765	FBgn0141877	FBgn0043792
YOgnMO00620	FBgn0133664	FBgn0030729
-	FBgn0134904	FBgn0264002
YOgnMO02440	FBgn0137514	FBgn0001083
YOgnMO04326	FBgn0142360	FBgn0034876
YOgnMO12157	FBgn0139633	FBgn0036597
YOgnMO10304	FBgn0146470	FBgn0038469
YOgnMO05826	FBgn0139532	FBgn0016698
YOgnMO00672	FBgn0139068	FBgn0030327
YOgnMO06235	FBgn0140107	FBgn0028903
YOgnMO12662	FBgn0135809	FBgn0035207
YOgnMO02032	FBgn0138032	FBgn0000382
YOgnMO09414	FBgn0147481	FBgn0020238
YOgnMO05854	FBgn0139722	FBgn0031670
YOgnMO02308	FBgn0137671	FBgn0029504
YOgnMO10380	FBgn0146390	FBgn0266064
YOgnMO04898	FBgn0141740	FBgn0016726
YOgnMO10623	FBgn0281426	FBgn0039167
YOgnMO04217	FBgn0142480	FBgn0016078
YOgnMO01562	FBgn0138188	FBgn0030558
YOgnMO09167	FBgn0147213	FBgn0041191
YOgnMO12022	FBgn0139472	FBgn0020248
YOgnMO04890	FBgn0141751	FBgn0029154
YOgnMO03010	FBgn0142818	FBgn0041579
YOgnMO11069	FBgn0145635	FBgn0002629
YOgnMO08983	FBgn0147022	FBgn0039469
YOgnMO03767	FBgn0143682	FBgn0034095
YOgnMO00998	FBgn0138838	FBgn0052533
YOgnMO01994	FBgn0138729	FBgn0000233
YOgnMO13341	FBgn0136577	FBgn0035945
YOgnMO00755	FBgn0139154	FBgn0262609
YOgnMO14447	FBgn0134320	FBgn0037117
YOgnMO06131	FBgn0281093	FBgn0031360
YOgnMO14002	FBgn0134808	FBgn0036104
YOgnMO02005	FBgn0138746	FBgn0052694
YOgnMO03991	FBgn0143888	FBgn0025827
YOgnMO01474	FBgn0138091	FBgn0052703
-	FBgn0142819	FBgn0033355
YOgnMO13677	FBgn0135178	FBgn0035911
YOgnMO13387	FBgn0136632	FBgn0035173
YOgnMO01294	FBgn0144266	FBgn0026375
YOgnMO02848	FBgn0142642	FBgn0033602
YOgnMO02195	FBgn0137826	FBgn0030504
YOgnMO03223	FBgn0143075	FBgn0010651
YOgnMO07968	FBgn0146961	FBgn0031692
YOgnMO05194	FBgn0141468	FBgn0050398
YOgnMO13169	FBgn0136388	FBgn0266709
YOgnMO13439	FBgn0136692	FBgn0036462
YOgnMO12573	FBgn0135703	FBgn0036751
YOgnMO08883	FBgn0146914	FBgn0039631
YOgnMO13335	FBgn0136570	FBgn0027375
YOgnMO08423	FBgn0142757	FBgn0032139
YOgnMO11728	FBgn0144887	FBgn0051195
YOgnMO01599	FBgn0138229	FBgn0052506
YOgnMO03657	FBgn0143565	FBgn0025830
YOgnMO11401	FBgn0145242	FBgn0037276
YOgnMO06872	FBgn0140719	FBgn0283525
YOgnMO00827	FBgn0139248	FBgn0037626
YOgnMO08540	FBgn0146555	FBgn0037364
YOgnMO07871	FBgn0133163	FBgn0029173
YOgnMO01803	FBgn0138500	FBgn0015773
-	FBgn0143157	FBgn0265045
YOgnMO09762	FBgn0133067	FBgn0037949
YOgnMO08696	FBgn0084572	FBgn0024509
YOgnMO05552	FBgn0141134	FBgn0085344
YOgnMO13432	FBgn0136684	FBgn0036376
YOgnMO14640	FBgn0134102	FBgn0029148
YOgnMO07747	FBgn0134334	FBgn0031808
YOgnMO11600	FBgn0145025	FBgn0019960
YOgnMO07218	FBgn0138787	FBgn0020503
-	FBgn0147225	FBgn0260634
YOgnMO12904	FBgn0136089	FBgn0028962
YOgnMO08337	FBgn0143796	FBgn0040297
YOgnMO06281	FBgn0140140	FBgn0054003
YOgnMO04412	FBgn0142271	FBgn0034744
YOgnMO11249	FBgn0145415	FBgn0039187
-	FBgn0141544	FBgn0263120
YOgnMO06986	FBgn0140830	FBgn0021796
YOgnMO03340	FBgn0143209	FBgn0034139
YOgnMO05574	FBgn0141112	FBgn0050431
YOgnMO13155	FBgn0136371	FBgn0052187
YOgnMO09255	FBgn0147306	FBgn0037443
YOgnMO01254	FBgn0144317	FBgn0039413
YOgnMO12449	FBgn0135553	FBgn0029002
YOgnMO10133	FBgn0133489	FBgn0038921
YOgnMO10203	FBgn0133566	FBgn0016685
YOgnMO11705	FBgn0144915	FBgn0260940
YOgnMO13710	FBgn0135140	FBgn0010317
YOgnMO06639	FBgn0140494	FBgn0051777
-	FBgn0141954	FBgn0262103
YOgnMO06193	FBgn0140064	FBgn0031745
-	FBgn0143173	FBgn0028741
-	FBgn0135115	FBgn0264302
YOgnMO13294	FBgn0136513	FBgn0036405
-	FBgn0140095	FBgn0261437
YOgnMO14435	FBgn0134331	FBgn0036208
-	FBgn0280249	FBgn0259202
YOgnMO04767	FBgn0141873	FBgn0035083
YOgnMO01664	FBgn0138323	FBgn0027330
YOgnMO00791	FBgn0139201	FBgn0030697
YOgnMO01913	FBgn0138629	FBgn0030774
YOgnMO14417	FBgn0134350	FBgn0036180
YOgnMO01822	FBgn0138524	FBgn0000360
YOgnMO04878	FBgn0141765	FBgn0034882
YOgnMO04092	FBgn0143993	FBgn0033806
YOgnMO09294	FBgn0147342	FBgn0283536
YOgnMO11720	FBgn0144897	FBgn0028422
YOgnMO08151	FBgn0145094	FBgn0032647
YOgnMO12617	FBgn0135754	FBgn0035405
YOgnMO01807	FBgn0138504	FBgn0083979
YOgnMO07690	FBgn0134858	FBgn0283531
YOgnMO02334	FBgn0137637	FBgn0264090
YOgnMO12094	FBgn0139562	FBgn0035518
YOgnMO10628	FBgn0146139	FBgn0037565
YOgnMO05877	FBgn0139749	FBgn0031244
YOgnMO06083	FBgn0139966	FBgn0032775
YOgnMO10517	FBgn0146272	FBgn0037465
YOgnMO03449	FBgn0143341	FBgn0050065
YOgnMO09415	FBgn0147483	FBgn0038589
YOgnMO12039	FBgn0139495	FBgn0052475
YOgnMO03881	FBgn0281316	FBgn0050022
YOgnMO12995	FBgn0136192	FBgn0037202
YOgnMO06043	FBgn0139927	FBgn0032395
YOgnMO07322	FBgn0137541	FBgn0029137
YOgnMO12496	FBgn0135610	FBgn0035777
YOgnMO11347	FBgn0145297	FBgn0039321
YOgnMO11703	FBgn0144917	FBgn0051431
YOgnMO03115	FBgn0142945	FBgn0033498
YOgnMO06501	FBgn0140360	FBgn0284244
YOgnMO02114	FBgn0137935	FBgn0250869
YOgnMO08965	FBgn0147001	FBgn0265274
YOgnMO07961	FBgn0147036	FBgn0051876
YOgnMO07852	FBgn0133403	FBgn0000229
YOgnMO03624	FBgn0143529	FBgn0026136
YOgnMO06435	FBgn0140296	FBgn0032935
-	FBgn0280527	FBgn0260480
YOgnMO01702	FBgn0138366	FBgn0040398
YOgnMO07590	FBgn0135832	FBgn0263198
-	FBgn0135144	FBgn0036738
YOgnMO12897	FBgn0136080	FBgn0035838
YOgnMO00394	FBgn0133849	FBgn0030859
YOgnMO01490	FBgn0138108	FBgn0029818
YOgnMO04321	FBgn0142367	FBgn0050096
YOgnMO03002	FBgn0142806	FBgn0033813
YOgnMO00670	FBgn0139065	FBgn0015818
-	FBgn0133064	FBgn0037943
YOgnMO14347	FBgn0134424	FBgn0260965
YOgnMO11519	FBgn0145122	FBgn0037619
YOgnMO09865	FBgn0133175	FBgn0039713
YOgnMO05224	FBgn0141440	FBgn0013773
YOgnMO10157	FBgn0133513	FBgn0039529
YOgnMO09297	FBgn0147345	FBgn0038660
-	FBgn0135835	FBgn0261788
YOgnMO09339	FBgn0147391	FBgn0038306
YOgnMO09412	FBgn0147479	FBgn0262559
YOgnMO09483	FBgn0147572	FBgn0003890
YOgnMO02611	FBgn0137207	FBgn0030996
YOgnMO12340	FBgn0135430	FBgn0263605
YOgnMO06356	FBgn0140213	FBgn0263027
YOgnMO10019	FBgn0133348	FBgn0023097
YOgnMO10134	FBgn0133490	FBgn0026634
YOgnMO10802	FBgn0145950	FBgn0038342
YOgnMO11526	FBgn0145113	FBgn0038965
YOgnMO05452	FBgn0141236	FBgn0034143
YOgnMO09968	FBgn0133297	FBgn0039595
YOgnMO13832	FBgn0135005	FBgn0038928
YOgnMO11681	FBgn0144942	FBgn0031489
YOgnMO12384	FBgn0135483	FBgn0035542
YOgnMO06457	FBgn0140319	FBgn0028479
YOgnMO07024	FBgn0140874	FBgn0032205
YOgnMO12352	FBgn0135446	FBgn0035688
YOgnMO08243	FBgn0144528	FBgn0031268
YOgnMO03744	FBgn0143653	FBgn0050371
YOgnMO14511	FBgn0134250	FBgn0026409
-	FBgn0138234	FBgn0264953
YOgnMO09724	FBgn0133027	FBgn0051176
YOgnMO05609	FBgn0141096	FBgn0010660
YOgnMO05139	FBgn0141514	FBgn0061356
YOgnMO04365	FBgn0142318	FBgn0050115
YOgnMO01630	FBgn0138269	FBgn0030503
YOgnMO05161	FBgn0141496	FBgn0033160
YOgnMO05484	FBgn0141201	FBgn0040751
YOgnMO14037	FBgn0134764	FBgn0035287
YOgnMO09752	FBgn0133051	FBgn0037900
YOgnMO04463	FBgn0142209	FBgn0033128
YOgnMO03683	FBgn0143590	FBgn0034663
YOgnMO00838	FBgn0139023	FBgn0030432
YOgnMO05375	FBgn0141294	FBgn0002069
