YOgnID	FBgnID	Dmel
YOgnWI06105	FBgn0224090	FBgn0016047
YOgnWI06292	FBgn0220268	FBgn0031505
YOgnWI15252	FBgn0219822	FBgn0030718
YOgnWI01508	FBgn0219597	FBgn0262870
YOgnWI08397	FBgn0212346	FBgn0003459
YOgnWI04624	FBgn0217219	FBgn0004811
YOgnWI09488	FBgn0220731	FBgn0021856
YOgnWI01903	FBgn0218746	FBgn0035936
YOgnWI08301	FBgn0212850	FBgn0020392
YOgnWI09232	FBgn0226087	FBgn0036560
YOgnWI04606	FBgn0217204	FBgn0261509
-	FBgn0213273	FBgn0046874
YOgnWI03778	FBgn0222005	FBgn0004391
YOgnWI11825	FBgn0227119	FBgn0031069
YOgnWI07309	FBgn0218311	FBgn0029067
-	FBgn0218705	FBgn0083952
YOgnWI05143	FBgn0216995	FBgn0031407
YOgnWI05612	FBgn0216551	FBgn0032486
YOgnWI01115	FBgn0219198	FBgn0035722
YOgnWI12397	FBgn0224531	FBgn0267435
YOgnWI09745	FBgn0213727	FBgn0266282
YOgnWI05975	FBgn0224162	FBgn0033697
YOgnWI05327	FBgn0216828	FBgn0017457
YOgnWI09634	FBgn0213605	FBgn0040466
YOgnWI15371	FBgn0217964	FBgn0030269
YOgnWI05727	FBgn0222616	FBgn0036536
YOgnWI08563	FBgn0222506	FBgn0035439
YOgnWI03767	FBgn0221994	FBgn0040066
YOgnWI02923	FBgn0223579	FBgn0034542
YOgnWI10397	FBgn0213419	FBgn0038353
YOgnWI13842	FBgn0215344	FBgn0010258
YOgnWI13301	FBgn0216290	FBgn0013576
YOgnWI01757	FBgn0218891	FBgn0035667
YOgnWI14645	FBgn0225106	FBgn0259483
YOgnWI04721	FBgn0217305	FBgn0020618
YOgnWI07987	FBgn0213428	FBgn0035498
YOgnWI09806	FBgn0213793	FBgn0051156
YOgnWI08847	FBgn0219964	FBgn0034419
YOgnWI07864	FBgn0214661	FBgn0010909
YOgnWI01589	FBgn0219061	FBgn0037131
-	FBgn0278818	FBgn0051897
YOgnWI00729	FBgn0222921	FBgn0034399
YOgnWI13979	FBgn0215181	FBgn0039224
YOgnWI06736	FBgn0226705	FBgn0032582
YOgnWI03081	FBgn0223447	FBgn0011211
YOgnWI04388	FBgn0225713	FBgn0031611
YOgnWI06774	FBgn0226730	FBgn0051635
YOgnWI07071	FBgn0226301	FBgn0032699
YOgnWI13910	FBgn0215270	FBgn0038398
-	FBgn0221129	FBgn0016036
YOgnWI06739	FBgn0226708	FBgn0051694
YOgnWI15239	FBgn0219711	FBgn0264386
YOgnWI02818	FBgn0223984	FBgn0053508
-	FBgn0225303	FBgn0050342
YOgnWI12280	FBgn0221118	FBgn0260793
YOgnWI10937	FBgn0212854	FBgn0037583
YOgnWI06472	FBgn0220094	FBgn0028703
YOgnWI01984	FBgn0218663	FBgn0052409
YOgnWI05758	FBgn0222941	FBgn0045823
YOgnWI09048	FBgn0219814	FBgn0265011
-	FBgn0221101	FBgn0005779
YOgnWI13483	FBgn0216456	FBgn0003169
YOgnWI01170	FBgn0219259	FBgn0035675
YOgnWI13793	FBgn0215398	FBgn0037834
YOgnWI10341	FBgn0213476	FBgn0038344
YOgnWI02969	FBgn0223535	FBgn0266580
YOgnWI06172	FBgn0224042	FBgn0034296
YOgnWI14036	FBgn0215134	FBgn0026190
YOgnWI00851	FBgn0222773	FBgn0041164
YOgnWI06593	FBgn0226566	FBgn0005278
YOgnWI09924	FBgn0213923	FBgn0013972
YOgnWI11885	FBgn0227060	FBgn0030975
YOgnWI04116	FBgn0221724	FBgn0029003
YOgnWI12825	FBgn0215827	FBgn0038716
YOgnWI02064	FBgn0218580	FBgn0035388
-	FBgn0223985	FBgn0033056
YOgnWI00656	FBgn0222870	FBgn0004512
YOgnWI05102	FBgn0217040	FBgn0261563
YOgnWI08309	FBgn0212802	FBgn0037010
YOgnWI05987	FBgn0224172	FBgn0033739
YOgnWI04000	FBgn0221855	FBgn0031051
YOgnWI08475	FBgn0227313	FBgn0037030
YOgnWI07177	FBgn0226212	FBgn0028554
YOgnWI04230	FBgn0225885	FBgn0011603
YOgnWI09827	FBgn0213817	FBgn0039491
YOgnWI09275	FBgn0226497	FBgn0004381
YOgnWI05377	FBgn0216777	FBgn0262115
YOgnWI06550	FBgn0226526	FBgn0031437
YOgnWI02971	FBgn0223531	FBgn0259878
YOgnWI02176	FBgn0221626	FBgn0010638
YOgnWI09369	FBgn0223088	FBgn0031240
YOgnWI13466	FBgn0216438	FBgn0038986
YOgnWI12918	FBgn0215919	FBgn0005585
YOgnWI10439	FBgn0213374	FBgn0039832
YOgnWI13939	FBgn0215226	FBgn0037607
YOgnWI07281	FBgn0226112	FBgn0031675
YOgnWI08033	FBgn0213877	FBgn0052250
YOgnWI12898	FBgn0215900	FBgn0039288
-	FBgn0279816	FBgn0259727
YOgnWI12733	FBgn0215731	FBgn0038072
YOgnWI02400	FBgn0221457	FBgn0266438
YOgnWI11256	FBgn0227713	FBgn0026713
YOgnWI13695	FBgn0215500	FBgn0000063
YOgnWI09047	FBgn0219816	FBgn0033359
YOgnWI04741	FBgn0217325	FBgn0261822
YOgnWI14852	FBgn0225059	FBgn0024188
YOgnWI05381	FBgn0216770	FBgn0261802
YOgnWI06481	FBgn0220893	FBgn0028844
YOgnWI02460	FBgn0223686	FBgn0285943
YOgnWI03955	FBgn0221901	FBgn0029789
-	FBgn0224115	FBgn0033715
YOgnWI09630	FBgn0213601	FBgn0037594
YOgnWI12494	FBgn0224433	FBgn0038810
YOgnWI11548	FBgn0227406	FBgn0015615
YOgnWI04544	FBgn0217155	FBgn0031412
YOgnWI07195	FBgn0226194	FBgn0262598
YOgnWI15536	FBgn0225497	FBgn0260749
YOgnWI10317	FBgn0213502	FBgn0038613
YOgnWI01506	FBgn0219595	FBgn0035569
YOgnWI04578	FBgn0221042	FBgn0051922
YOgnWI10442	FBgn0213370	FBgn0037561
YOgnWI06263	FBgn0220907	FBgn0041103
YOgnWI10120	FBgn0214116	FBgn0039600
YOgnWI01651	FBgn0218999	FBgn0035866
YOgnWI04292	FBgn0225953	FBgn0040734
YOgnWI12788	FBgn0215791	FBgn0010770
YOgnWI04401	FBgn0225698	FBgn0085476
YOgnWI02022	FBgn0218622	FBgn0267348
YOgnWI14898	FBgn0225014	FBgn0033322
YOgnWI11837	FBgn0227107	FBgn0029720
YOgnWI07354	FBgn0218351	FBgn0032876
YOgnWI01297	FBgn0219401	FBgn0052133
YOgnWI00586	FBgn0212278	FBgn0028331
YOgnWI10078	FBgn0214090	FBgn0038524
YOgnWI09246	FBgn0226240	FBgn0035957
YOgnWI11531	FBgn0212255	FBgn0030026
YOgnWI05750	FBgn0064264	FBgn0003410
YOgnWI03499	FBgn0217782	FBgn0034988
YOgnWI10660	FBgn0213126	FBgn0037644
YOgnWI03520	FBgn0217769	FBgn0050375
YOgnWI02106	FBgn0279235	FBgn0034179
-	FBgn0212108	FBgn0029925
YOgnWI02522	FBgn0223739	FBgn0002774
YOgnWI08104	FBgn0214464	FBgn0002573
YOgnWI14976	FBgn0224917	FBgn0028955
YOgnWI02272	FBgn0221707	FBgn0035028
YOgnWI03182	FBgn0223369	FBgn0260798
YOgnWI01713	FBgn0218938	FBgn0036945
YOgnWI01433	FBgn0219529	FBgn0035644
YOgnWI06887	FBgn0226828	FBgn0000559
YOgnWI03006	FBgn0223501	FBgn0033302
YOgnWI09666	FBgn0213641	FBgn0039007
YOgnWI06016	FBgn0224198	FBgn0261439
YOgnWI09336	FBgn0225565	FBgn0036208
YOgnWI13300	FBgn0216286	FBgn0037312
YOgnWI07669	FBgn0218163	FBgn0025739
YOgnWI15380	FBgn0217846	FBgn0052638
-	FBgn0215456	FBgn0037831
YOgnWI02003	FBgn0218640	FBgn0035268
YOgnWI09983	FBgn0213984	FBgn0038016
YOgnWI12995	FBgn0215996	FBgn0037849
YOgnWI08730	FBgn0222341	FBgn0036146
YOgnWI09903	FBgn0213897	FBgn0051065
YOgnWI06869	FBgn0226807	FBgn0000228
YOgnWI02427	FBgn0223651	FBgn0035056
YOgnWI02329	FBgn0221524	FBgn0033890
YOgnWI15127	FBgn0225322	FBgn0053303
YOgnWI01098	FBgn0219181	FBgn0052364
YOgnWI01073	FBgn0219161	FBgn0041094
YOgnWI10720	FBgn0213071	FBgn0042102
YOgnWI05017	FBgn0217561	FBgn0031367
YOgnWI02101	FBgn0218543	FBgn0035194
YOgnWI10098	FBgn0214101	FBgn0038309
-	FBgn0218454	FBgn0030237
YOgnWI11934	FBgn0227010	FBgn0031100
YOgnWI11951	FBgn0226993	FBgn0031148
YOgnWI13055	FBgn0216062	FBgn0002962
YOgnWI14975	FBgn0224918	FBgn0261394
YOgnWI09849	FBgn0213840	FBgn0038579
YOgnWI10943	FBgn0279318	FBgn0004779
YOgnWI07080	FBgn0226291	FBgn0031600
YOgnWI04858	FBgn0221063	FBgn0031733
YOgnWI03940	FBgn0221917	FBgn0263706
YOgnWI08912	FBgn0220024	FBgn0035488
-	FBgn0221403	FBgn0050384
YOgnWI01304	FBgn0219410	FBgn0036465
YOgnWI12414	FBgn0224512	FBgn0037796
-	FBgn0219948	FBgn0050481
YOgnWI01095	FBgn0219176	FBgn0042138
YOgnWI10021	FBgn0214019	FBgn0051496
YOgnWI09386	FBgn0223104	FBgn0032921
YOgnWI03733	FBgn0221954	FBgn0038123
YOgnWI05391	FBgn0216761	FBgn0031803
YOgnWI01716	FBgn0218934	FBgn0036236
YOgnWI00547	FBgn0212320	FBgn0041629
YOgnWI02195	FBgn0221631	FBgn0050476
YOgnWI15418	FBgn0217422	FBgn0038612
YOgnWI03935	FBgn0221922	FBgn0030052
YOgnWI03289	FBgn0217811	FBgn0034994
-	FBgn0219223	FBgn0030270
YOgnWI15520	FBgn0220993	FBgn0032193
YOgnWI02726	FBgn0223911	FBgn0034965
YOgnWI14226	FBgn0214935	FBgn0039306
YOgnWI03864	FBgn0222089	FBgn0027343
YOgnWI09720	FBgn0213699	FBgn0011217
YOgnWI04218	FBgn0225876	FBgn0000183
YOgnWI08446	FBgn0221133	FBgn0053159
YOgnWI09049	FBgn0219813	FBgn0033362
YOgnWI03978	FBgn0221875	FBgn0023536
YOgnWI10923	FBgn0212864	FBgn0003450
YOgnWI08569	FBgn0222513	FBgn0010317
YOgnWI08601	FBgn0222551	FBgn0036136
YOgnWI02627	FBgn0223831	FBgn0050259
YOgnWI03763	FBgn0221990	FBgn0000360
-	FBgn0227289	FBgn0030291
YOgnWI10241	FBgn0214248	FBgn0263977
YOgnWI02459	FBgn0223685	FBgn0034132
-	FBgn0213726	FBgn0035540
YOgnWI15340	FBgn0218156	FBgn0030067
YOgnWI12242	FBgn0224718	FBgn0038654
YOgnWI08877	FBgn0219990	FBgn0033364
-	FBgn0214036	FBgn0051473
YOgnWI12380	FBgn0224547	FBgn0039631
YOgnWI13432	FBgn0216400	FBgn0027508
YOgnWI12609	FBgn0224327	FBgn0039201
YOgnWI13663	FBgn0215532	FBgn0039852
YOgnWI02768	FBgn0223952	FBgn0266671
YOgnWI12080	FBgn0226866	FBgn0040394
YOgnWI03511	FBgn0221094	FBgn0050373
YOgnWI10763	FBgn0213027	FBgn0038894
YOgnWI00530	FBgn0212367	FBgn0040396
YOgnWI01442	FBgn0219540	FBgn0035735
YOgnWI05137	FBgn0217002	FBgn0031391
YOgnWI04349	FBgn0225750	FBgn0000061
YOgnWI03764	FBgn0221991	FBgn0053181
YOgnWI05848	FBgn0221420	FBgn0036887
YOgnWI12761	FBgn0215765	FBgn0052944
YOgnWI09755	FBgn0213738	FBgn0000723
YOgnWI13286	FBgn0216271	FBgn0038957
YOgnWI02125	FBgn0221584	FBgn0034834
YOgnWI04237	FBgn0225892	FBgn0261064
-	FBgn0215202	FBgn0260026
YOgnWI10698	FBgn0213095	FBgn0267337
YOgnWI12541	FBgn0224389	FBgn0038124
YOgnWI03908	FBgn0222136	FBgn0000524
YOgnWI13675	FBgn0215521	FBgn0261286
YOgnWI01611	FBgn0219036	FBgn0267795
YOgnWI08335	FBgn0212589	FBgn0037012
YOgnWI09660	FBgn0213633	FBgn0086253
YOgnWI01794	FBgn0218864	FBgn0024277
YOgnWI15191	FBgn0219245	FBgn0025716
YOgnWI11670	FBgn0227285	FBgn0021765
YOgnWI05175	FBgn0216966	FBgn0031490
YOgnWI12793	FBgn0215796	FBgn0051249
YOgnWI14814	FBgn0225273	FBgn0034276
YOgnWI04861	FBgn0217430	FBgn0031731
-	FBgn0213513	FBgn0038602
YOgnWI03020	FBgn0223485	FBgn0033421
YOgnWI02000	FBgn0218642	FBgn0035143
-	FBgn0216024	FBgn0024222
YOgnWI10044	FBgn0214046	FBgn0039486
YOgnWI06080	FBgn0224112	FBgn0033900
YOgnWI03650	FBgn0217669	FBgn0034261
-	FBgn0221126	FBgn0040636
YOgnWI15054	FBgn0224830	FBgn0033387
YOgnWI13825	FBgn0215362	FBgn0086371
YOgnWI08810	FBgn0279902	FBgn0262567
YOgnWI12803	FBgn0215807	FBgn0010768
YOgnWI08428	FBgn0227719	FBgn0036900
YOgnWI12506	FBgn0224422	FBgn0038788
-	FBgn0217512	FBgn0004394
YOgnWI11418	FBgn0212128	FBgn0029976
YOgnWI02324	FBgn0221528	FBgn0034500
YOgnWI05111	FBgn0217033	FBgn0028519
YOgnWI11134	FBgn0227581	FBgn0026058
YOgnWI05112	FBgn0217032	FBgn0027348
YOgnWI13009	FBgn0216011	FBgn0037870
-	FBgn0219142	FBgn0000411
YOgnWI08683	FBgn0222392	FBgn0037200
YOgnWI00332	FBgn0212729	FBgn0263102
-	FBgn0216958	FBgn0031323
YOgnWI00917	FBgn0222696	FBgn0034396
YOgnWI02937	FBgn0223567	FBgn0035092
YOgnWI00322	FBgn0212718	FBgn0010548
YOgnWI09887	FBgn0213878	FBgn0038446
YOgnWI06116	FBgn0224079	FBgn0050177
YOgnWI01937	FBgn0218703	FBgn0036910
YOgnWI11573	FBgn0227383	FBgn0037989
YOgnWI06728	FBgn0226696	FBgn0031894
YOgnWI07210	FBgn0279634	FBgn0031850
YOgnWI06442	FBgn0220118	FBgn0263355
YOgnWI01236	FBgn0219334	FBgn0266724
YOgnWI11582	FBgn0227374	FBgn0052570
YOgnWI01017	FBgn0219096	FBgn0036356
-	FBgn0223861	FBgn0035043
YOgnWI05702	FBgn0222390	FBgn0036988
YOgnWI09771	FBgn0213750	FBgn0039178
YOgnWI13162	FBgn0216162	FBgn0027598
YOgnWI05384	FBgn0278956	FBgn0032368
-	FBgn0224011	FBgn0025827
YOgnWI03927	FBgn0221933	FBgn0052521
YOgnWI00780	FBgn0222968	FBgn0002736
YOgnWI08572	FBgn0222515	FBgn0035452
YOgnWI14940	FBgn0224963	FBgn0050120
YOgnWI12277	FBgn0083342	FBgn0000024
YOgnWI09221	FBgn0226037	FBgn0052056
YOgnWI11753	FBgn0227198	FBgn0030710
YOgnWI10405	FBgn0213410	FBgn0263929
YOgnWI12235	FBgn0224715	FBgn0037843
YOgnWI07312	FBgn0218314	FBgn0015519
YOgnWI13060	FBgn0216069	FBgn0262527
YOgnWI08740	FBgn0222330	FBgn0036005
-	FBgn0214343	FBgn0052179
YOgnWI03976	FBgn0221877	FBgn0025621
YOgnWI05124	FBgn0217013	FBgn0051812
YOgnWI13516	FBgn0216489	FBgn0027053
YOgnWI14375	FBgn0279478	FBgn0085336
YOgnWI02897	FBgn0223604	FBgn0033767
YOgnWI06361	FBgn0220189	FBgn0028541
-	FBgn0221141	FBgn0011706
YOgnWI10067	FBgn0214078	FBgn0037213
YOgnWI11181	FBgn0227629	FBgn0026575
YOgnWI01735	FBgn0218916	FBgn0020765
YOgnWI04458	FBgn0217082	FBgn0032109
-	FBgn0212189	FBgn0040345
YOgnWI11466	FBgn0212180	FBgn0040351
YOgnWI07360	FBgn0279150	FBgn0266569
YOgnWI12141	FBgn0224613	FBgn0039562
YOgnWI14186	FBgn0214979	FBgn0261792
-	FBgn0213127	FBgn0003015
YOgnWI00860	FBgn0222763	FBgn0010488
YOgnWI06398	FBgn0220161	FBgn0013810
YOgnWI10469	FBgn0213338	FBgn0039529
YOgnWI10965	FBgn0212832	FBgn0037490
YOgnWI14464	FBgn0220442	FBgn0027582
YOgnWI10353	FBgn0213465	FBgn0038504
YOgnWI02651	FBgn0279091	FBgn0033458
YOgnWI02849	FBgn0224016	FBgn0034275
YOgnWI11534	FBgn0279249	FBgn0004050
YOgnWI12854	FBgn0215855	FBgn0038468
YOgnWI04270	FBgn0225935	FBgn0004363
YOgnWI02661	FBgn0280154	FBgn0050163
YOgnWI03209	FBgn0223343	FBgn0026393
YOgnWI14802	FBgn0225260	FBgn0034231
YOgnWI12439	FBgn0224485	FBgn0023023
YOgnWI06808	FBgn0226757	FBgn0003346
YOgnWI15308	FBgn0220489	FBgn0030574
YOgnWI15344	FBgn0218103	FBgn0030061
YOgnWI14984	FBgn0224909	FBgn0003391
YOgnWI01606	FBgn0219043	FBgn0036938
-	FBgn0224883	FBgn0260455
YOgnWI07099	FBgn0226272	FBgn0010395
YOgnWI09986	FBgn0213987	FBgn0038013
YOgnWI06167	FBgn0224046	FBgn0034294
YOgnWI11690	FBgn0227263	FBgn0030465
-	FBgn0227792	FBgn0261573
-	FBgn0216938	FBgn0032836
YOgnWI11233	FBgn0279351	FBgn0040514
YOgnWI14401	FBgn0214776	FBgn0038881
YOgnWI14661	FBgn0225121	FBgn0050372
YOgnWI10553	FBgn0213245	FBgn0263995
YOgnWI12937	FBgn0215936	FBgn0010772
-	FBgn0278700	FBgn0263114
YOgnWI08325	FBgn0212664	FBgn0037144
YOgnWI11178	FBgn0227626	FBgn0031086
-	FBgn0221480	FBgn0033540
YOgnWI07544	FBgn0218293	FBgn0030033
YOgnWI11903	FBgn0227043	FBgn0004655
YOgnWI10363	FBgn0213457	FBgn0031489
YOgnWI04106	FBgn0221735	FBgn0030597
YOgnWI13289	FBgn0216272	FBgn0038959
YOgnWI04123	FBgn0221715	FBgn0015818
YOgnWI01198	FBgn0219294	FBgn0035636
YOgnWI05955	FBgn0224141	FBgn0033097
YOgnWI04220	FBgn0225879	FBgn0031627
YOgnWI14562	FBgn0212603	FBgn0036436
-	FBgn0220887	FBgn0033512
YOgnWI03176	FBgn0223375	FBgn0013764
YOgnWI14018	FBgn0215148	FBgn0039758
YOgnWI02957	FBgn0223548	FBgn0033913
YOgnWI11700	FBgn0227254	FBgn0027106
YOgnWI03784	FBgn0222014	FBgn0031052
-	FBgn0217132	FBgn0037942
YOgnWI12426	FBgn0224499	FBgn0261618
-	FBgn0219078	FBgn0040812
-	FBgn0280113	FBgn0036059
YOgnWI13652	FBgn0215544	FBgn0051525
YOgnWI02828	FBgn0223998	FBgn0039680
YOgnWI12555	FBgn0224373	FBgn0010877
YOgnWI11623	FBgn0227331	FBgn0030122
YOgnWI07359	FBgn0218358	FBgn0003638
YOgnWI15589	FBgn0225634	FBgn0032341
-	FBgn0216862	FBgn0024734
YOgnWI10375	FBgn0213444	FBgn0038339
-	FBgn0223644	FBgn0086908
YOgnWI01088	FBgn0219172	FBgn0036173
YOgnWI12587	FBgn0064280	FBgn0038744
YOgnWI02862	FBgn0223645	FBgn0035060
YOgnWI05716	FBgn0222533	FBgn0035141
YOgnWI15303	FBgn0220444	FBgn0015010
-	FBgn0218684	FBgn0052483
YOgnWI01373	FBgn0219470	FBgn0003149
YOgnWI08780	FBgn0219903	FBgn0019949
YOgnWI13000	FBgn0216002	FBgn0037862
-	FBgn0222922	FBgn0034402
YOgnWI12805	FBgn0215809	FBgn0051475
YOgnWI00523	FBgn0212362	FBgn0000246
YOgnWI03588	FBgn0217700	FBgn0034462
YOgnWI10642	FBgn0213146	FBgn0038320
YOgnWI00924	FBgn0222691	FBgn0034401
YOgnWI10755	FBgn0213036	FBgn0026239
YOgnWI14929	FBgn0224975	FBgn0033038
-	FBgn0215123	FBgn0039796
YOgnWI04514	FBgn0217131	FBgn0027779
YOgnWI14556	FBgn0212594	FBgn0001120
-	FBgn0221573	FBgn0034647
YOgnWI13967	FBgn0215194	FBgn0037579
YOgnWI05982	FBgn0224170	FBgn0261611
YOgnWI05416	FBgn0278716	FBgn0051642
YOgnWI05065	FBgn0217593	FBgn0028963
YOgnWI01430	FBgn0219526	FBgn0035649
YOgnWI05890	FBgn0217652	FBgn0015025
YOgnWI14601	FBgn0212549	FBgn0036449
YOgnWI10865	FBgn0212921	FBgn0038201
YOgnWI08603	FBgn0013156	FBgn0003462
YOgnWI12446	FBgn0224477	FBgn0037778
-	FBgn0221861	FBgn0027287
YOgnWI05784	FBgn0223175	FBgn0052190
YOgnWI12375	FBgn0224550	FBgn0005696
YOgnWI08031	FBgn0213855	FBgn0035529
YOgnWI14420	FBgn0214750	FBgn0010774
YOgnWI01790	FBgn0218865	FBgn0035598
YOgnWI11206	FBgn0227655	FBgn0030768
YOgnWI12269	FBgn0224737	FBgn0261988
YOgnWI11148	FBgn0220852	FBgn0261284
-	FBgn0212736	FBgn0267002
YOgnWI04669	FBgn0217258	FBgn0051719
YOgnWI06441	FBgn0220120	FBgn0032860
-	FBgn0227257	FBgn0030680
YOgnWI11907	FBgn0227037	FBgn0283476
YOgnWI11848	FBgn0227095	FBgn0030823
YOgnWI10377	FBgn0213442	FBgn0004889
YOgnWI02735	FBgn0223921	FBgn0034951
YOgnWI12231	FBgn0224712	FBgn0262869
YOgnWI03408	FBgn0217908	FBgn0034485
-	FBgn0218200	FBgn0030625
YOgnWI02620	FBgn0223824	FBgn0034786
YOgnWI08072	FBgn0214277	FBgn0037014
-	FBgn0216416	FBgn0039049
YOgnWI02790	FBgn0223968	FBgn0004839
YOgnWI09029	FBgn0279762	FBgn0085263
YOgnWI03092	FBgn0223439	FBgn0034763
YOgnWI14755	FBgn0225214	FBgn0050291
-	FBgn0224872	FBgn0034230
YOgnWI04067	FBgn0221780	FBgn0014391
YOgnWI14987	FBgn0224906	FBgn0022700
-	FBgn0218737	FBgn0035924
YOgnWI13818	FBgn0215368	FBgn0038132
YOgnWI10229	FBgn0214235	FBgn0002354
YOgnWI15295	FBgn0220355	FBgn0030788
YOgnWI13110	FBgn0216116	FBgn0039229
YOgnWI08200	FBgn0215377	FBgn0035209
YOgnWI08932	FBgn0220045	FBgn0036733
YOgnWI15429	FBgn0217292	FBgn0030711
YOgnWI08103	FBgn0214458	FBgn0036359
YOgnWI03091	FBgn0221388	FBgn0034766
YOgnWI10132	FBgn0214127	FBgn0000557
YOgnWI01826	FBgn0218823	FBgn0036924
-	FBgn0215884	FBgn0261108
YOgnWI14248	FBgn0214912	FBgn0002431
YOgnWI01241	FBgn0219339	FBgn0001258
YOgnWI08470	FBgn0227355	FBgn0037044
-	FBgn0225703	FBgn0031995
-	FBgn0221409	FBgn0050010
YOgnWI13445	FBgn0216413	FBgn0086687
YOgnWI07736	FBgn0222294	FBgn0250816
YOgnWI06464	FBgn0220100	FBgn0031878
YOgnWI09139	FBgn0214345	FBgn0037008
YOgnWI10841	FBgn0212949	FBgn0039882
YOgnWI14281	FBgn0214871	FBgn0039380
YOgnWI09544	FBgn0220677	FBgn0041245
YOgnWI14878	FBgn0225034	FBgn0013548
YOgnWI14699	FBgn0225166	FBgn0019968
YOgnWI05686	FBgn0222268	FBgn0052109
-	FBgn0213960	FBgn0038951
YOgnWI09642	FBgn0213611	FBgn0039135
YOgnWI05748	FBgn0222847	FBgn0036614
YOgnWI01939	FBgn0218701	FBgn0036915
YOgnWI07109	FBgn0226264	FBgn0031908
-	FBgn0224493	FBgn0010225
YOgnWI00493	FBgn0017741	FBgn0267978
YOgnWI00756	FBgn0222943	FBgn0033580
YOgnWI12613	FBgn0224324	FBgn0039199
YOgnWI03970	FBgn0221886	FBgn0003023
YOgnWI01977	FBgn0218670	FBgn0035767
YOgnWI02843	FBgn0224010	FBgn0034162
YOgnWI13911	FBgn0215267	FBgn0027948
YOgnWI02080	FBgn0280149	FBgn0040074
-	FBgn0223398	FBgn0263113
YOgnWI09627	FBgn0213596	FBgn0037584
YOgnWI11546	FBgn0227408	FBgn0030310
YOgnWI09296	FBgn0225933	FBgn0260635
YOgnWI11107	FBgn0227551	FBgn0023177
YOgnWI13867	FBgn0215320	FBgn0040606
-	FBgn0214305	FBgn0036999
YOgnWI02474	FBgn0223699	FBgn0034541
YOgnWI11050	FBgn0227489	FBgn0025645
YOgnWI02155	FBgn0221607	FBgn0010660
YOgnWI03780	FBgn0222009	FBgn0263257
YOgnWI11586	FBgn0227370	FBgn0030778
-	FBgn0214521	FBgn0052298
-	FBgn0223354	FBgn0263260
YOgnWI05383	FBgn0216769	FBgn0032974
-	FBgn0215141	FBgn0039766
YOgnWI08222	FBgn0215607	FBgn0035695
YOgnWI07906	FBgn0279184	FBgn0262022
YOgnWI12975	FBgn0215976	FBgn0039182
YOgnWI06002	FBgn0224185	FBgn0034997
-	FBgn0278762	FBgn0260233
YOgnWI03775	FBgn0222002	FBgn0265784
YOgnWI03792	FBgn0222022	FBgn0039966
YOgnWI11471	FBgn0212184	FBgn0040349
YOgnWI04589	FBgn0217194	FBgn0031335
YOgnWI13260	FBgn0216251	FBgn0259736
YOgnWI06041	FBgn0224227	FBgn0054005
YOgnWI15306	FBgn0220479	FBgn0015773
YOgnWI08244	FBgn0213330	FBgn0036574
YOgnWI09426	FBgn0223044	FBgn0032922
YOgnWI11960	FBgn0226984	FBgn0000482
YOgnWI03983	FBgn0221870	FBgn0030904
YOgnWI08332	FBgn0212614	FBgn0002183
YOgnWI04424	FBgn0225680	FBgn0027550
YOgnWI04729	FBgn0217315	FBgn0021796
YOgnWI05273	FBgn0216878	FBgn0032247
-	FBgn0218150	FBgn0029949
YOgnWI14573	FBgn0212616	FBgn0036510
YOgnWI02877	FBgn0223627	FBgn0033794
YOgnWI07365	FBgn0218362	FBgn0040364
YOgnWI04109	FBgn0221732	FBgn0027601
YOgnWI04537	FBgn0217147	FBgn0031398
YOgnWI10641	FBgn0213147	FBgn0021750
YOgnWI02850	FBgn0224017	FBgn0003091
YOgnWI08047	FBgn0214032	FBgn0036741
YOgnWI14339	FBgn0214834	FBgn0003279
YOgnWI09855	FBgn0213847	FBgn0010389
YOgnWI11220	FBgn0227671	FBgn0010412
YOgnWI14459	FBgn0220925	FBgn0032311
YOgnWI14554	FBgn0212587	FBgn0036462
YOgnWI05433	FBgn0216716	FBgn0001942
YOgnWI08349	FBgn0212519	FBgn0037024
YOgnWI13643	FBgn0215552	FBgn0262473
YOgnWI08540	FBgn0222482	FBgn0036491
YOgnWI04065	FBgn0221783	FBgn0085451
-	FBgn0223556	FBgn0033246
-	FBgn0214669	FBgn0035357
YOgnWI03073	FBgn0223457	FBgn0034784
YOgnWI02979	FBgn0223524	FBgn0027558
YOgnWI14695	FBgn0225162	FBgn0026722
YOgnWI04385	FBgn0225716	FBgn0031621
YOgnWI13671	FBgn0215524	FBgn0025865
YOgnWI08798	FBgn0219922	FBgn0010516
YOgnWI01283	FBgn0219385	FBgn0035786
-	FBgn0213135	FBgn0037749
YOgnWI11893	FBgn0227052	FBgn0030098
YOgnWI01206	FBgn0219302	FBgn0035625
YOgnWI12259	FBgn0224729	FBgn0039237
YOgnWI07796	FBgn0214585	FBgn0035715
YOgnWI07204	FBgn0226185	FBgn0032787
YOgnWI00710	FBgn0280051	FBgn0050099
YOgnWI03333	FBgn0217854	FBgn0034938
YOgnWI01070	FBgn0219158	FBgn0038576
YOgnWI02616	FBgn0279728	FBgn0085214
YOgnWI15305	FBgn0220466	FBgn0015774
YOgnWI14241	FBgn0214919	FBgn0040056
YOgnWI15427	FBgn0217313	FBgn0010315
YOgnWI14977	FBgn0224916	FBgn0028494
YOgnWI02745	FBgn0223931	FBgn0033027
YOgnWI01533	FBgn0219630	FBgn0035980
