YOgnID	FBgnID	Dmel
YOgnPS06295	FBgn0081028	FBgn0259978
YOgnPS12064	FBgn0071729	FBgn0004057
YOgnPS01572	FBgn0074498	FBgn0017581
YOgnPS05633	FBgn0245811	FBgn0020370
-	FBgn0265025	FBgn0085344
YOgnPS11368	FBgn0072882	FBgn0031053
YOgnPS14201	FBgn0076926	FBgn0052447
YOgnPS09980	FBgn0076556	FBgn0260750
YOgnPS14051	FBgn0074374	FBgn0036953
YOgnPS01600	FBgn0070359	FBgn0038395
YOgnPS06373	FBgn0081040	FBgn0005613
-	FBgn0246244	FBgn0033354
-	FBgn0244233	FBgn0030642
YOgnPS10141	FBgn0271819	FBgn0020908
YOgnPS15434	FBgn0073442	FBgn0035482
-	FBgn0248363	FBgn0039596
YOgnPS04327	FBgn0072415	FBgn0015544
YOgnPS08793	FBgn0074731	FBgn0028946
YOgnPS00682	FBgn0080520	FBgn0261065
YOgnPS13035	FBgn0247804	FBgn0030215
YOgnPS10107	FBgn0272157	FBgn0052017
YOgnPS03165	FBgn0071559	FBgn0261287
YOgnPS09637	FBgn0249405	FBgn0085374
YOgnPS14102	FBgn0245113	FBgn0044324
YOgnPS12785	FBgn0072890	FBgn0031061
YOgnPS12990	FBgn0247979	FBgn0052600
YOgnPS09850	FBgn0244549	FBgn0259110
YOgnPS16039	FBgn0078303	FBgn0014163
YOgnPS04354	FBgn0074335	FBgn0033845
YOgnPS11821	FBgn0071658	FBgn0030596
-	FBgn0071857	FBgn0034797
YOgnPS13101	FBgn0080068	FBgn0030091
YOgnPS00174	FBgn0078015	FBgn0014029
YOgnPS04194	FBgn0081430	FBgn0004839
YOgnPS01765	FBgn0080696	FBgn0038576
YOgnPS04868	FBgn0077429	FBgn0034715
YOgnPS00514	FBgn0075996	FBgn0051065
YOgnPS16013	FBgn0072054	FBgn0036584
YOgnPS05777	FBgn0075302	FBgn0005648
-	FBgn0272227	FBgn0263030
YOgnPS12677	FBgn0245317	FBgn0260658
YOgnPS00603	FBgn0081706	FBgn0024555
-	FBgn0081952	FBgn0030160
YOgnPS16145	FBgn0249673	FBgn0015618
YOgnPS02084	FBgn0076228	FBgn0051365
YOgnPS03037	FBgn0080993	FBgn0002578
YOgnPS12822	FBgn0248656	FBgn0027602
YOgnPS15558	FBgn0271082	FBgn0052249
YOgnPS02984	FBgn0247810	FBgn0039977
YOgnPS06891	FBgn0273310	FBgn0025686
YOgnPS07608	FBgn0247316	FBgn0031632
YOgnPS02936	FBgn0075261	FBgn0037371
YOgnPS08074	FBgn0077843	FBgn0270924
YOgnPS13077	FBgn0247603	FBgn0262842
YOgnPS05706	FBgn0245789	FBgn0085219
YOgnPS12497	FBgn0244498	FBgn0031001
YOgnPS06012	FBgn0064423	FBgn0035056
YOgnPS14064	FBgn0079029	FBgn0024887
YOgnPS03102	FBgn0070283	FBgn0267698
YOgnPS09537	FBgn0249445	FBgn0002564
YOgnPS07215	FBgn0078698	FBgn0031906
-	FBgn0262663	FBgn0085412
YOgnPS11627	FBgn0244213	FBgn0263258
YOgnPS00435	FBgn0080474	FBgn0020235
YOgnPS16023	FBgn0072048	FBgn0036595
YOgnPS02588	FBgn0080522	FBgn0038638
YOgnPS07045	FBgn0081850	FBgn0086357
YOgnPS15541	FBgn0077514	FBgn0035995
YOgnPS07515	FBgn0080177	FBgn0031941
YOgnPS05699	FBgn0078331	FBgn0033810
YOgnPS00492	FBgn0071113	FBgn0039859
YOgnPS11562	FBgn0076821	FBgn0001330
-	FBgn0075065	FBgn0040964
YOgnPS08061	FBgn0078293	FBgn0032160
YOgnPS15571	FBgn0072524	FBgn0042199
YOgnPS03131	FBgn0079871	FBgn0037921
-	FBgn0248884	FBgn0037615
YOgnPS11765	FBgn0071045	FBgn0024361
YOgnPS05580	FBgn0071918	FBgn0033945
YOgnPS06936	FBgn0246856	FBgn0250867
YOgnPS04317	FBgn0072411	FBgn0034973
YOgnPS02769	FBgn0076049	FBgn0051133
-	FBgn0076384	FBgn0083960
YOgnPS11453	FBgn0073788	FBgn0029726
YOgnPS13704	FBgn0246127	FBgn0261801
YOgnPS06130	FBgn0074048	FBgn0034462
YOgnPS15787	FBgn0072798	FBgn0260857
-	FBgn0249799	FBgn0263035
YOgnPS15641	FBgn0072670	FBgn0035237
YOgnPS08494	FBgn0073581	FBgn0032734
YOgnPS14204	FBgn0080140	FBgn0037114
YOgnPS14642	FBgn0078753	FBgn0029158
YOgnPS13491	FBgn0071809	FBgn0029703
-	FBgn0077014	FBgn0052573
YOgnPS07040	FBgn0070642	FBgn0032972
YOgnPS04941	FBgn0081035	FBgn0034067
YOgnPS08680	FBgn0071772	FBgn0265607
-	FBgn0073942	FBgn0030451
YOgnPS06267	FBgn0080753	FBgn0033387
YOgnPS05330	FBgn0081342	FBgn0033737
YOgnPS11232	FBgn0078165	FBgn0261954
YOgnPS00642	FBgn0080610	FBgn0086686
-	FBgn0076761	FBgn0052191
YOgnPS03838	FBgn0078995	FBgn0034920
-	FBgn0075390	FBgn0085350
YOgnPS00169	FBgn0079542	FBgn0028374
YOgnPS02447	FBgn0079037	FBgn0004387
-	FBgn0071831	FBgn0035422
-	FBgn0075590	FBgn0050008
YOgnPS12804	FBgn0070745	FBgn0001612
YOgnPS00512	FBgn0079208	FBgn0039494
YOgnPS03858	FBgn0246028	FBgn0085434
YOgnPS14968	FBgn0079206	FBgn0000411
YOgnPS13925	FBgn0080430	FBgn0041160
YOgnPS08842	FBgn0076555	FBgn0051871
YOgnPS16096	FBgn0072519	FBgn0035578
YOgnPS01427	FBgn0263174	FBgn0037659
YOgnPS15539	FBgn0079835	FBgn0040475
YOgnPS11904	FBgn0071221	FBgn0031107
YOgnPS07315	FBgn0079857	FBgn0032399
YOgnPS08873	FBgn0081242	FBgn0261239
YOgnPS16388	FBgn0073465	FBgn0041171
YOgnPS08999	FBgn0077232	FBgn0263038
YOgnPS02440	FBgn0077402	FBgn0039510
YOgnPS09277	FBgn0250187	FBgn0031182
YOgnPS15205	FBgn0070362	FBgn0015828
YOgnPS14332	FBgn0078347	FBgn0035598
YOgnPS11899	FBgn0244035	FBgn0263997
YOgnPS13718	FBgn0074398	FBgn0035144
YOgnPS00089	FBgn0075332	FBgn0039773
YOgnPS02182	FBgn0078930	FBgn0039461
YOgnPS09736	FBgn0244729	FBgn0053180
YOgnPS05108	FBgn0072432	FBgn0035019
YOgnPS03496	FBgn0247600	FBgn0014863
YOgnPS05753	FBgn0272897	FBgn0085242
YOgnPS06731	FBgn0081857	FBgn0031826
YOgnPS07546	FBgn0070353	FBgn0032693
YOgnPS07737	FBgn0074422	FBgn0032415
YOgnPS09057	FBgn0081058	FBgn0033029
YOgnPS13877	FBgn0079025	FBgn0035948
YOgnPS12546	FBgn0244756	FBgn0052679
YOgnPS09571	FBgn0081842	FBgn0031813
YOgnPS08871	FBgn0081243	FBgn0026577
YOgnPS11735	FBgn0078242	FBgn0003449
YOgnPS06979	FBgn0076377	FBgn0085410
YOgnPS14320	FBgn0074642	FBgn0001085
YOgnPS02488	FBgn0262506	FBgn0262483
YOgnPS15603	FBgn0075267	FBgn0035375
YOgnPS11424	FBgn0244451	FBgn0085354
-	FBgn0081864	FBgn0015316
YOgnPS09784	FBgn0074056	FBgn0030704
YOgnPS13504	FBgn0074290	FBgn0025621
YOgnPS00916	FBgn0079430	FBgn0029503
YOgnPS01979	FBgn0248227	FBgn0039752
YOgnPS06299	FBgn0074753	FBgn0010228
-	FBgn0072382	FBgn0034759
-	FBgn0075031	FBgn0038973
YOgnPS08916	FBgn0081755	FBgn0028406
YOgnPS01994	FBgn0072465	FBgn0039217
YOgnPS02394	FBgn0078950	FBgn0039564
YOgnPS04745	FBgn0081273	FBgn0033235
YOgnPS14334	FBgn0245209	FBgn0262008
YOgnPS00738	FBgn0081794	FBgn0037758
YOgnPS00532	FBgn0248481	FBgn0035955
YOgnPS08940	FBgn0075930	FBgn0031479
-	FBgn0074021	FBgn0033467
YOgnPS03748	FBgn0081042	FBgn0033687
YOgnPS00244	FBgn0074961	FBgn0039536
YOgnPS14355	FBgn0071842	FBgn0035624
YOgnPS00247	FBgn0071930	FBgn0046258
YOgnPS01256	FBgn0070417	FBgn0027090
YOgnPS00899	FBgn0079238	FBgn0039139
-	FBgn0073839	FBgn0039809
YOgnPS16377	FBgn0249571	FBgn0264693
-	FBgn0070220	FBgn0027783
YOgnPS13987	FBgn0070472	FBgn0037045
YOgnPS12231	FBgn0071269	FBgn0030495
-	FBgn0263735	FBgn0041621
YOgnPS11446	FBgn0075315	FBgn0086450
YOgnPS14446	FBgn0070445	FBgn0035636
YOgnPS08885	FBgn0250367	FBgn0032851
-	FBgn0078195	FBgn0085484
-	FBgn0077264	FBgn0053052
YOgnPS00456	FBgn0263686	FBgn0085332
-	FBgn0075787	FBgn0050339
YOgnPS04292	FBgn0081118	FBgn0033731
YOgnPS15520	FBgn0249877	FBgn0036617
YOgnPS00801	FBgn0248579	FBgn0003862
YOgnPS16033	FBgn0078514	FBgn0011693
YOgnPS14800	FBgn0081206	FBgn0010387
YOgnPS13073	FBgn0074912	FBgn0000173
-	FBgn0074375	FBgn0022709
YOgnPS12305	FBgn0070325	FBgn0030349
-	FBgn0079269	FBgn0010441
YOgnPS14181	FBgn0072818	FBgn0036321
-	FBgn0073340	FBgn0038311
YOgnPS01631	FBgn0076300	FBgn0051496
YOgnPS02942	FBgn0073381	FBgn0015351
YOgnPS01772	FBgn0080150	FBgn0038584
YOgnPS02556	FBgn0247974	FBgn0003598
YOgnPS04209	FBgn0078319	FBgn0033808
-	FBgn0075346	FBgn0029995
YOgnPS00569	FBgn0072911	FBgn0039503
YOgnPS02849	FBgn0247865	FBgn0037402
YOgnPS12681	FBgn0075658	FBgn0029720
YOgnPS10151	FBgn0273348	FBgn0262117
YOgnPS04564	FBgn0246269	FBgn0033589
YOgnPS08622	FBgn0079046	FBgn0032656
YOgnPS16106	FBgn0073422	FBgn0035428
-	FBgn0246281	FBgn0050053
-	FBgn0078461	FBgn0000182
YOgnPS07485	FBgn0247266	FBgn0031264
YOgnPS11884	FBgn0244042	FBgn0052572
YOgnPS06761	FBgn0081643	FBgn0032524
YOgnPS04774	FBgn0264756	FBgn0259246
YOgnPS11535	FBgn0078261	FBgn0029912
YOgnPS02674	FBgn0086692	FBgn0025574
YOgnPS09664	FBgn0070333	FBgn0027949
YOgnPS06274	FBgn0080764	FBgn0033391
YOgnPS14003	FBgn0245071	FBgn0259935
YOgnPS12541	FBgn0071443	FBgn0261675
YOgnPS00044	FBgn0075951	FBgn0051010
-	FBgn0245993	FBgn0038107
YOgnPS14465	FBgn0079832	FBgn0261530
YOgnPS00331	FBgn0073379	FBgn0020907
YOgnPS11747	FBgn0086366	FBgn0001189
YOgnPS09219	FBgn0250210	FBgn0031516
YOgnPS08319	FBgn0081357	FBgn0031550
-	FBgn0076841	FBgn0035240
YOgnPS03225	FBgn0075397	FBgn0010750
-	FBgn0272657	FBgn0032236
YOgnPS05238	FBgn0080845	FBgn0034009
YOgnPS15158	FBgn0071611	FBgn0035686
YOgnPS11324	FBgn0073285	FBgn0025382
-	FBgn0079908	FBgn0004885
YOgnPS01653	FBgn0075437	FBgn0024909
YOgnPS01558	FBgn0079183	FBgn0038868
YOgnPS06459	FBgn0081025	FBgn0034061
-	FBgn0247054	FBgn0040346
YOgnPS06204	FBgn0245628	FBgn0033324
YOgnPS15681	FBgn0077405	FBgn0035154
-	FBgn0074149	FBgn0039897
YOgnPS02637	FBgn0081046	FBgn0037743
YOgnPS05486	FBgn0078164	FBgn0034126
YOgnPS05765	FBgn0072413	FBgn0034963
YOgnPS13593	FBgn0243690	FBgn0086675
YOgnPS11212	FBgn0075386	FBgn0030326
YOgnPS03542	FBgn0082010	FBgn0037609
-	FBgn0243794	FBgn0029859
-	FBgn0075499	FBgn0014930
YOgnPS00929	FBgn0080363	FBgn0062412
YOgnPS14165	FBgn0076817	FBgn0052271
YOgnPS04550	FBgn0074242	FBgn0041205
YOgnPS05261	FBgn0077452	FBgn0033100
YOgnPS14848	FBgn0076698	FBgn0052104
-	FBgn0247909	FBgn0083985
YOgnPS00715	FBgn0073994	FBgn0038606
YOgnPS02540	FBgn0077501	FBgn0038251
YOgnPS13173	FBgn0247214	FBgn0031012
YOgnPS06030	FBgn0245680	FBgn0033603
YOgnPS05826	FBgn0245738	FBgn0034551
YOgnPS11103	FBgn0077473	FBgn0023549
-	FBgn0075899	FBgn0050496
-	FBgn0079419	FBgn0032256
-	FBgn0248907	FBgn0040514
YOgnPS11813	FBgn0081838	FBgn0030587
YOgnPS06951	FBgn0072729	FBgn0031772
-	FBgn0081264	FBgn0028563
YOgnPS11234	FBgn0078108	FBgn0025632
YOgnPS15530	FBgn0078055	FBgn0036639
YOgnPS11265	FBgn0244362	FBgn0052654
-	FBgn0072037	FBgn0266099
YOgnPS12766	FBgn0012735	FBgn0003068
YOgnPS14786	FBgn0271616	FBgn0036962
YOgnPS10231	FBgn0249275	FBgn0005561
YOgnPS05951	FBgn0072629	FBgn0034503
YOgnPS06418	FBgn0081450	FBgn0010516
YOgnPS05338	FBgn0075486	FBgn0035082
YOgnPS04304	FBgn0071024	FBgn0034959
-	FBgn0077325	FBgn0053138
YOgnPS12104	FBgn0249587	FBgn0052563
YOgnPS12329	FBgn0079895	FBgn0283469
-	FBgn0072746	FBgn0031715
YOgnPS02324	FBgn0079687	FBgn0038909
YOgnPS04907	FBgn0264583	FBgn0053988
YOgnPS14885	FBgn0079236	FBgn0263599
YOgnPS15509	FBgn0072061	FBgn0042201
YOgnPS00598	FBgn0262675	FBgn0265189
YOgnPS13868	FBgn0078655	FBgn0035954
YOgnPS02892	FBgn0074800	FBgn0039862
YOgnPS14973	FBgn0075163	FBgn0025820
YOgnPS09325	FBgn0076344	FBgn0260639
YOgnPS08043	FBgn0078512	FBgn0005593
YOgnPS11688	FBgn0078115	FBgn0025631
YOgnPS07777	FBgn0073394	FBgn0032362
YOgnPS03962	FBgn0075727	FBgn0041235
YOgnPS03296	FBgn0070671	FBgn0283535
YOgnPS14269	FBgn0081414	FBgn0250848
YOgnPS07031	FBgn0246674	FBgn0032242
YOgnPS12209	FBgn0250076	FBgn0083979
YOgnPS07423	FBgn0079177	FBgn0032167
YOgnPS03112	FBgn0081980	FBgn0027657
YOgnPS15453	FBgn0081587	FBgn0035193
YOgnPS00030	FBgn0075948	FBgn0051007
YOgnPS00140	FBgn0248326	FBgn0039645
YOgnPS13983	FBgn0078524	FBgn0036436
YOgnPS11316	FBgn0077686	FBgn0023130
YOgnPS16434	FBgn0076690	FBgn0041096
YOgnPS15878	FBgn0072238	FBgn0035928
YOgnPS15937	FBgn0080542	FBgn0036686
YOgnPS08008	FBgn0079585	FBgn0003187
YOgnPS03298	FBgn0079200	FBgn0039379
YOgnPS04915	FBgn0246403	FBgn0033426
YOgnPS06037	FBgn0245679	FBgn0261545
YOgnPS11818	FBgn0081831	FBgn0030593
YOgnPS13591	FBgn0243693	FBgn0052642
YOgnPS14993	FBgn0072815	FBgn0036343
YOgnPS15420	FBgn0071004	FBgn0037185
-	FBgn0080650	FBgn0033047
YOgnPS14169	FBgn0073426	FBgn0035410
YOgnPS14274	FBgn0245179	FBgn0036248
YOgnPS06665	FBgn0273234	FBgn0262357
YOgnPS01375	FBgn0081719	FBgn0014380
-	FBgn0074902	FBgn0039679
YOgnPS03850	FBgn0081121	FBgn0033734
-	FBgn0076470	FBgn0051760
YOgnPS08809	FBgn0076526	FBgn0261268
-	FBgn0249001	FBgn0019650
-	FBgn0248558	FBgn0040384
YOgnPS07020	FBgn0246681	FBgn0264340
YOgnPS09976	FBgn0249523	FBgn0051716
-	FBgn0073439	FBgn0035473
-	FBgn0079321	FBgn0036195
-	FBgn0077477	FBgn0003116
-	FBgn0248182	FBgn0260237
YOgnPS15245	FBgn0076675	FBgn0052076
YOgnPS01073	FBgn0070741	FBgn0027497
YOgnPS09965	FBgn0249311	FBgn0027101
YOgnPS09520	FBgn0249434	FBgn0031844
YOgnPS13198	FBgn0080658	FBgn0031005
YOgnPS14167	FBgn0073428	FBgn0035415
-	FBgn0081481	FBgn0021795
-	FBgn0081967	FBgn0021768
YOgnPS02885	FBgn0072927	FBgn0038651
YOgnPS07668	FBgn0273307	FBgn0267486
YOgnPS02033	FBgn0080459	FBgn0039687
YOgnPS05722	FBgn0078097	FBgn0034742
YOgnPS01432	FBgn0071226	FBgn0037594
YOgnPS13577	FBgn0243705	FBgn0031149
YOgnPS13402	FBgn0243744	FBgn0032484
YOgnPS08303	FBgn0075550	FBgn0004567
YOgnPS05602	FBgn0071266	FBgn0034000
YOgnPS15799	FBgn0081659	FBgn0036879
YOgnPS00258	FBgn0071566	FBgn0039555
YOgnPS15377	FBgn0080463	FBgn0037093
YOgnPS06550	FBgn0077450	FBgn0002787
YOgnPS05829	FBgn0245736	FBgn0085230
YOgnPS11652	FBgn0244200	FBgn0005683
YOgnPS16036	FBgn0074189	FBgn0036621
YOgnPS06584	FBgn0073140	FBgn0033058
YOgnPS15601	FBgn0070442	FBgn0035638
YOgnPS03195	FBgn0071354	FBgn0037645
YOgnPS01862	FBgn0078237	FBgn0038355
YOgnPS06577	FBgn0071975	FBgn0033572
YOgnPS01163	FBgn0079349	FBgn0002629
YOgnPS03126	FBgn0071317	FBgn0039313
YOgnPS03048	FBgn0079256	FBgn0039387
-	FBgn0073202	FBgn0044823
-	FBgn0246081	FBgn0260767
YOgnPS07275	FBgn0071067	FBgn0002931
YOgnPS12790	FBgn0081412	FBgn0030815
-	FBgn0081569	FBgn0011361
YOgnPS01274	FBgn0077731	FBgn0038279
-	FBgn0075659	FBgn0050090
YOgnPS06933	FBgn0246855	FBgn0053511
YOgnPS12610	FBgn0072702	FBgn0030739
YOgnPS10392	FBgn0079615	FBgn0030933
-	FBgn0077575	FBgn0262738
YOgnPS01370	FBgn0076321	FBgn0264907
YOgnPS16000	FBgn0080320	FBgn0001208
YOgnPS03051	FBgn0074510	FBgn0028717
YOgnPS13798	FBgn0070086	FBgn0004635
YOgnPS00932	FBgn0074862	FBgn0037579
YOgnPS00670	FBgn0248535	FBgn0038098
YOgnPS16164	FBgn0079599	FBgn0036101
YOgnPS04350	FBgn0246198	FBgn0033884
-	FBgn0079902	FBgn0036820
YOgnPS02870	FBgn0076192	FBgn0285955
YOgnPS14015	FBgn0073321	FBgn0035799
YOgnPS05546	FBgn0081458	FBgn0086712
YOgnPS13163	FBgn0080676	FBgn0030995
YOgnPS13565	FBgn0074746	FBgn0030163
YOgnPS15011	FBgn0072541	FBgn0036390
YOgnPS14053	FBgn0074378	FBgn0260397
YOgnPS04212	FBgn0070845	FBgn0033177
YOgnPS01967	FBgn0073216	FBgn0015221
YOgnPS11560	FBgn0244257	FBgn0053548
YOgnPS09359	FBgn0076519	FBgn0051821
-	FBgn0078070	FBgn0020305
YOgnPS03267	FBgn0078450	FBgn0037994
-	FBgn0078207	FBgn0035982
YOgnPS02036	FBgn0080473	FBgn0027518
YOgnPS03571	FBgn0071332	FBgn0039331
YOgnPS11939	FBgn0244012	FBgn0002576
YOgnPS00714	FBgn0080507	FBgn0038608
YOgnPS12739	FBgn0078192	FBgn0267384
YOgnPS03444	FBgn0247613	FBgn0037726
YOgnPS02572	FBgn0012736	FBgn0003308
YOgnPS02995	FBgn0072454	FBgn0039199
YOgnPS09324	FBgn0076381	FBgn0031484
YOgnPS13734	FBgn0073610	FBgn0040842
YOgnPS01237	FBgn0081376	FBgn0013334
YOgnPS08194	FBgn0079158	FBgn0031682
YOgnPS04337	FBgn0246195	FBgn0033258
YOgnPS13778	FBgn0072230	FBgn0035694
YOgnPS11985	FBgn0074155	FBgn0029768
YOgnPS13955	FBgn0080017	FBgn0036486
YOgnPS06916	FBgn0243572	FBgn0002525
YOgnPS13139	FBgn0070952	FBgn0030058
YOgnPS16129	FBgn0076901	FBgn0259167
YOgnPS08462	FBgn0081686	FBgn0032884
YOgnPS12398	FBgn0070753	FBgn0030529
YOgnPS02793	FBgn0080537	FBgn0038652
YOgnPS11393	FBgn0071205	FBgn0030311
YOgnPS10203	FBgn0081406	FBgn0000611
YOgnPS07943	FBgn0078425	FBgn0031312
YOgnPS06236	FBgn0245614	FBgn0033438
YOgnPS01001	FBgn0075262	FBgn0266268
-	FBgn0071625	FBgn0043470
YOgnPS16290	FBgn0071156	FBgn0036836
YOgnPS04807	FBgn0074893	FBgn0033431
YOgnPS00072	FBgn0080701	FBgn0039743
YOgnPS14290	FBgn0079562	FBgn0027615
YOgnPS11804	FBgn0072873	FBgn0031047
YOgnPS06124	FBgn0245653	FBgn0053679
-	FBgn0071147	FBgn0031244
YOgnPS08521	FBgn0074625	FBgn0031361
-	FBgn0244255	FBgn0023525
YOgnPS02242	FBgn0079257	FBgn0038056
-	FBgn0072767	FBgn0260470
YOgnPS06053	FBgn0073075	FBgn0034327
-	FBgn0246000	FBgn0053199
YOgnPS05345	FBgn0075467	FBgn0035090
-	FBgn0076517	FBgn0259151
YOgnPS12438	FBgn0074337	FBgn0031098
YOgnPS00985	FBgn0243559	FBgn0046876
YOgnPS03030	FBgn0073106	FBgn0039404
YOgnPS16256	FBgn0249629	FBgn0260967
YOgnPS09030	FBgn0070200	FBgn0032796
YOgnPS14979	FBgn0244923	FBgn0042712
YOgnPS11172	FBgn0079189	FBgn0250788
YOgnPS12747	FBgn0073558	FBgn0029976
YOgnPS14650	FBgn0078942	FBgn0001247
-	FBgn0072068	FBgn0036586
YOgnPS15059	FBgn0244891	FBgn0085273
-	FBgn0080353	FBgn0001134
YOgnPS08854	FBgn0079633	FBgn0027550
YOgnPS11770	FBgn0071020	FBgn0040367
YOgnPS01799	FBgn0076291	FBgn0051475
-	FBgn0271367	FBgn0259748
YOgnPS09972	FBgn0078660	FBgn0267821
-	FBgn0075759	FBgn0050273
YOgnPS15662	FBgn0071159	FBgn0015278
YOgnPS01361	FBgn0248788	FBgn0020280
YOgnPS08773	FBgn0082079	FBgn0031437
YOgnPS11248	FBgn0075414	FBgn0030386
YOgnPS16427	FBgn0079572	FBgn0035917
YOgnPS09988	FBgn0078602	FBgn0032225
YOgnPS02968	FBgn0247819	FBgn0261053
YOgnPS08775	FBgn0271371	FBgn0263322
YOgnPS11322	FBgn0073288	FBgn0053513
YOgnPS03863	FBgn0071904	FBgn0035086
YOgnPS08741	FBgn0073742	FBgn0085422
YOgnPS00888	FBgn0072438	FBgn0039128
YOgnPS12080	FBgn0078436	FBgn0030792
YOgnPS15066	FBgn0072362	FBgn0028418
YOgnPS11993	FBgn0075862	FBgn0029913
YOgnPS03911	FBgn0072026	FBgn0033899
YOgnPS02646	FBgn0079053	FBgn0013995
-	FBgn0071315	FBgn0033540
-	FBgn0081203	FBgn0023001
-	FBgn0247717	FBgn0260231
YOgnPS05503	FBgn0075737	FBgn0050195
-	FBgn0246047	FBgn0259184
YOgnPS13111	FBgn0074330	FBgn0022770
YOgnPS06109	FBgn0075269	FBgn0033192
YOgnPS05514	FBgn0075661	FBgn0028371
YOgnPS07530	FBgn0247280	FBgn0030195
YOgnPS12170	FBgn0249888	FBgn0004647
YOgnPS15005	FBgn0244909	FBgn0264006
YOgnPS14139	FBgn0245129	FBgn0036536
YOgnPS10994	FBgn0249008	FBgn0045073
YOgnPS11631	FBgn0081529	FBgn0030622
-	FBgn0080803	FBgn0032010
YOgnPS00220	FBgn0078780	FBgn0038986
YOgnPS04552	FBgn0265021	FBgn0086908
YOgnPS11170	FBgn0079136	FBgn0030855
YOgnPS09029	FBgn0081460	FBgn0028540
YOgnPS05986	FBgn0078561	FBgn0034261
YOgnPS14795	FBgn0079488	FBgn0025455
YOgnPS16315	FBgn0076771	FBgn0052206
YOgnPS13664	FBgn0081534	FBgn0024941
YOgnPS12228	FBgn0082119	FBgn0030500
YOgnPS08078	FBgn0077814	FBgn0011207
YOgnPS05573	FBgn0070139	FBgn0024698
YOgnPS04136	FBgn0081268	FBgn0013307
YOgnPS07538	FBgn0076602	FBgn0051957
YOgnPS11108	FBgn0076662	FBgn0023523
YOgnPS02074	FBgn0248185	FBgn0039104
YOgnPS06004	FBgn0077581	FBgn0000157
YOgnPS03059	FBgn0079114	FBgn0015790
YOgnPS15422	FBgn0249829	FBgn0261953
-	FBgn0080707	FBgn0028533
YOgnPS12684	FBgn0075909	FBgn0011277
YOgnPS09732	FBgn0018538	FBgn0005558
YOgnPS06249	FBgn0072146	FBgn0033685
YOgnPS03428	FBgn0073243	FBgn0019624
YOgnPS09066	FBgn0074301	FBgn0039972
YOgnPS01111	FBgn0071280	FBgn0039271
YOgnPS09242	FBgn0079806	FBgn0015320
YOgnPS12680	FBgn0075585	FBgn0262699
YOgnPS02131	FBgn0079850	FBgn0024509
YOgnPS05034	FBgn0246468	FBgn0033917
YOgnPS08428	FBgn0072753	FBgn0031697
-	FBgn0079495	FBgn0030641
YOgnPS14270	FBgn0073470	FBgn0035533
YOgnPS06601	FBgn0078899	FBgn0034707
YOgnPS08222	FBgn0078868	FBgn0032434
YOgnPS04017	FBgn0246082	FBgn0260768
YOgnPS05360	FBgn0075279	FBgn0033289
-	FBgn0081377	FBgn0262467
YOgnPS05296	FBgn0075020	FBgn0002930
YOgnPS01267	FBgn0072937	FBgn0038596
YOgnPS05129	FBgn0071038	FBgn0034990
YOgnPS06873	FBgn0072296	FBgn0027094
YOgnPS14664	FBgn0270996	FBgn0036522
YOgnPS13981	FBgn0072358	FBgn0036439
YOgnPS01846	FBgn0077614	FBgn0011672
YOgnPS05322	FBgn0078808	FBgn0015268
YOgnPS02457	FBgn0074467	FBgn0038505
YOgnPS15250	FBgn0080493	FBgn0036133
YOgnPS07469	FBgn0078269	FBgn0263133
YOgnPS07972	FBgn0077316	FBgn0053128
YOgnPS08184	FBgn0079721	FBgn0032369
YOgnPS06344	FBgn0075503	FBgn0034753
YOgnPS04386	FBgn0246210	FBgn0034528
YOgnPS05474	FBgn0081994	FBgn0034614
YOgnPS16072	FBgn0070990	FBgn0035537
YOgnPS02495	FBgn0081308	FBgn0038140
-	FBgn0079756	FBgn0035907
YOgnPS14185	FBgn0070933	FBgn0036334
YOgnPS12169	FBgn0077601	FBgn0028369
YOgnPS03733	FBgn0074958	FBgn0021895
YOgnPS00809	FBgn0248583	FBgn0051326
YOgnPS12579	FBgn0077005	FBgn0028974
-	FBgn0247374	FBgn0086347
YOgnPS16347	FBgn0078745	FBgn0036990
YOgnPS04889	FBgn0072366	FBgn0034670
-	FBgn0074860	FBgn0083956
YOgnPS11488	FBgn0071481	FBgn0261260
YOgnPS12664	FBgn0071493	FBgn0029959
YOgnPS01221	FBgn0070241	FBgn0027514
-	FBgn0245528	FBgn0259742
YOgnPS13294	FBgn0080287	FBgn0030974
YOgnPS04670	FBgn0072420	FBgn0033196
-	FBgn0078067	FBgn0034761
YOgnPS04267	FBgn0246178	FBgn0054045
YOgnPS03077	FBgn0074603	FBgn0010355
YOgnPS00928	FBgn0080379	FBgn0037573
YOgnPS13941	FBgn0245036	FBgn0261681
YOgnPS05576	FBgn0075643	FBgn0050076
YOgnPS05035	FBgn0081123	FBgn0010241
-	FBgn0076927	FBgn0052448
YOgnPS09948	FBgn0271875	FBgn0027093
YOgnPS07966	FBgn0072961	FBgn0031337
-	FBgn0077684	FBgn0032119
YOgnPS00997	FBgn0075212	FBgn0037391
-	FBgn0078408	FBgn0036622
YOgnPS09690	FBgn0072719	FBgn0031811
YOgnPS15513	FBgn0077269	FBgn0053061
YOgnPS01586	FBgn0248861	FBgn0263316
YOgnPS12811	FBgn0072012	FBgn0030826
YOgnPS12028	FBgn0074683	FBgn0023510
-	FBgn0246279	FBgn0050052
YOgnPS07903	FBgn0247434	FBgn0284247
YOgnPS05042	FBgn0077612	FBgn0004896
